trip_id,route_id,service_id,trip_headsign,direction_id
39840,MB,invfestivo-15.pex,Kabiezes,0
39841,MB,invfestivo-15.pex,Basauri,1
39842,MB,invfestivo-15.pex,Kabiezes,0
39843,MB,invfestivo-15.pex,Basauri,1
39844,MB,invfestivo-15.pex,Kabiezes,0
39845,MB,invfestivo-15.pex,Basauri,1
39846,MB,invfestivo-15.pex,Kabiezes,0
39847,MB,invfestivo-15.pex,Basauri,1
39848,MB,invfestivo-15.pex,Kabiezes,0
39849,MB,invfestivo-15.pex,Basauri,1
39850,MB,invfestivo-15.pex,Sopela,0
39851,MB,invfestivo-15.pex,Etxebarri,1
39852,MB,invfestivo-15.pex,Sopela,0
39853,MB,invfestivo-15.pex,Sopela,0
39854,MB,invfestivo-15.pex,Etxebarri,1
39855,MB,invfestivo-15.pex,Sopela,0
39856,MB,invfestivo-15.pex,Etxebarri,1
39857,MB,invfestivo-15.pex,Sopela,0
39858,MB,invfestivo-15.pex,Etxebarri,1
39859,MB,invfestivo-15.pex,Sopela,0
39860,MB,invfestivo-15.pex,Etxebarri,1
39861,MB,invfestivo-15.pex,Sopela,0
39862,MB,invfestivo-15.pex,Etxebarri,1
39863,MB,invfestivo-15.pex,Sopela,0
39864,MB,invfestivo-15.pex,Etxebarri,1
39865,MB,invfestivo-15.pex,Sopela,0
39866,MB,invfestivo-15.pex,Etxebarri,1
39867,MB,invfestivo-15.pex,Etxebarri,1
39868,MB,invfestivo-15.pex,Sopela,0
39869,MB,invfestivo-15.pex,Kabiezes,0
39870,MB,invfestivo-15.pex,Basauri,1
39871,MB,invfestivo-15.pex,Kabiezes,0
39872,MB,invfestivo-15.pex,Basauri,1
39873,MB,invfestivo-15.pex,Kabiezes,0
39874,MB,invfestivo-15.pex,Basauri,1
39875,MB,invfestivo-15.pex,Kabiezes,0
39876,MB,invfestivo-15.pex,Basauri,1
39877,MB,invfestivo-15.pex,Kabiezes,0
39878,MB,invfestivo-15.pex,Basauri,1
39879,MB,invfestivo-15.pex,Kabiezes,0
39880,MB,invfestivo-15.pex,Basauri,1
39881,MB,invfestivo-15.pex,Kabiezes,0
39882,MB,invfestivo-15.pex,Basauri,1
39883,MB,invfestivo-15.pex,Kabiezes,0
39884,MB,invfestivo-15.pex,Basauri,1
39885,MB,invfestivo-15.pex,Kabiezes,0
39886,MB,invfestivo-15.pex,Basauri,1
39887,MB,invfestivo-15.pex,Kabiezes,0
39888,MB,invfestivo-15.pex,Basauri,1
39889,MB,invfestivo-15.pex,Kabiezes,0
39890,MB,invfestivo-15.pex,Basauri,1
39891,MB,invfestivo-15.pex,Kabiezes,0
39892,MB,invfestivo-15.pex,Basauri,1
39893,MB,invfestivo-15.pex,Kabiezes,0
39894,MB,invfestivo-15.pex,Basauri,1
39895,MB,invfestivo-15.pex,Kabiezes,0
39896,MB,invfestivo-15.pex,Basauri,1
39897,MB,invfestivo-15.pex,Kabiezes,0
39898,MB,invfestivo-15.pex,Basauri,1
39899,MB,invfestivo-15.pex,Kabiezes,0
39900,MB,invfestivo-15.pex,Basauri,1
39901,MB,invfestivo-15.pex,Kabiezes,0
39902,MB,invfestivo-15.pex,Basauri,1
39903,MB,invfestivo-15.pex,Kabiezes,0
39904,MB,invfestivo-15.pex,Basauri,1
39905,MB,invfestivo-15.pex,Kabiezes,0
39906,MB,invfestivo-15.pex,Basauri,1
39907,MB,invfestivo-15.pex,Kabiezes,0
39908,MB,invfestivo-15.pex,Basauri,1
39909,MB,invfestivo-15.pex,Kabiezes,0
39910,MB,invfestivo-15.pex,Basauri,1
39911,MB,invfestivo-15.pex,Kabiezes,0
39912,MB,invfestivo-15.pex,Basauri,1
39913,MB,invfestivo-15.pex,Kabiezes,0
39914,MB,invfestivo-15.pex,Basauri,1
39915,MB,invfestivo-15.pex,Kabiezes,0
39917,MB,invfestivo-15.pex,Kabiezes,0
39918,MB,invfestivo-15.pex,Basauri,1
39919,MB,invfestivo-15.pex,Kabiezes,0
39920,MB,invfestivo-15.pex,Basauri,1
39921,MB,invfestivo-15.pex,Kabiezes,0
39922,MB,invfestivo-15.pex,Basauri,1
39923,MB,invfestivo-15.pex,Kabiezes,0
39924,MB,invfestivo-15.pex,Basauri,1
39925,MB,invfestivo-15.pex,Kabiezes,0
39926,MB,invfestivo-15.pex,Basauri,1
39927,MB,invfestivo-15.pex,Etxebarri,1
39928,MB,invfestivo-15.pex,Ibarbengoa,0
39929,MB,invfestivo-15.pex,Etxebarri,1
39930,MB,invfestivo-15.pex,Ibarbengoa,0
39931,MB,invfestivo-15.pex,Etxebarri,1
39932,MB,invfestivo-15.pex,Ibarbengoa,0
39933,MB,invfestivo-15.pex,Etxebarri,1
39934,MB,invfestivo-15.pex,Ibarbengoa,0
39935,MB,invfestivo-15.pex,Etxebarri,1
39936,MB,invfestivo-15.pex,Ibarbengoa,0
39937,MB,invfestivo-15.pex,Etxebarri,1
39938,MB,invfestivo-15.pex,Ibarbengoa,0
39939,MB,invfestivo-15.pex,Etxebarri,1
39940,MB,invfestivo-15.pex,Ibarbengoa,0
39941,MB,invfestivo-15.pex,Sopela,0
39942,MB,invfestivo-15.pex,Sopela,0
39943,MB,invfestivo-15.pex,Etxebarri,1
39944,MB,invfestivo-15.pex,Sopela,0
39945,MB,invfestivo-15.pex,Etxebarri,1
39946,MB,invfestivo-15.pex,Basauri,1
39947,MB,invfestivo-15.pex,Kabiezes,0
39948,MB,invfestivo-15.pex,Basauri,1
39949,MB,invfestivo-15.pex,Kabiezes,0
39950,MB,invfestivo-15.pex,Basauri,1
39951,MB,invfestivo-15.pex,Kabiezes,0
39952,MB,invfestivo-15.pex,Basauri,1
39953,MB,invfestivo-15.pex,Kabiezes,0
39954,MB,invfestivo-15.pex,Basauri,1
39955,MB,invfestivo-15.pex,Kabiezes,0
39956,MB,invfestivo-15.pex,Basauri,1
39957,MB,invfestivo-15.pex,Kabiezes,0
39958,MB,invfestivo-15.pex,Basauri,1
39959,MB,invfestivo-15.pex,Kabiezes,0
39960,MB,invfestivo-15.pex,Basauri,1
39961,MB,invfestivo-15.pex,Kabiezes,0
39962,MB,invfestivo-15.pex,Basauri,1
39963,MB,invfestivo-15.pex,Basauri,1
39964,MB,invfestivo-15.pex,Kabiezes,0
39965,MB,invfestivo-15.pex,Basauri,1
39966,MB,invfestivo-15.pex,Kabiezes,0
39967,MB,invfestivo-15.pex,Basauri,1
39968,MB,invfestivo-15.pex,Kabiezes,0
39969,MB,invfestivo-15.pex,Basauri,1
39970,MB,invfestivo-15.pex,Kabiezes,0
39971,MB,invfestivo-15.pex,Basauri,1
39972,MB,invfestivo-15.pex,Kabiezes,0
39973,MB,invfestivo-15.pex,Basauri,1
39974,MB,invfestivo-15.pex,Kabiezes,0
39975,MB,invfestivo-15.pex,Basauri,1
39976,MB,invfestivo-15.pex,Kabiezes,0
39977,MB,invfestivo-15.pex,Basauri,1
39978,MB,invfestivo-15.pex,Kabiezes,0
39979,MB,invfestivo-15.pex,Basauri,1
39980,MB,invfestivo-15.pex,Kabiezes,0
39981,MB,invfestivo-15.pex,Etxebarri,1
39982,MB,invfestivo-15.pex,Ibarbengoa,0
39983,MB,invfestivo-15.pex,Etxebarri,1
39984,MB,invfestivo-15.pex,Ibarbengoa,0
39985,MB,invfestivo-15.pex,Etxebarri,1
39986,MB,invfestivo-15.pex,Ibarbengoa,0
39987,MB,invfestivo-15.pex,Etxebarri,1
39988,MB,invfestivo-15.pex,Ibarbengoa,0
39989,MB,invfestivo-15.pex,Etxebarri,1
39990,MB,invfestivo-15.pex,Ibarbengoa,0
39991,MB,invfestivo-15.pex,Etxebarri,1
39992,MB,invfestivo-15.pex,Ibarbengoa,0
39993,MB,invfestivo-15.pex,Etxebarri,1
39994,MB,invfestivo-15.pex,Ibarbengoa,0
39995,MB,invfestivo-15.pex,Sopela,0
39996,MB,invfestivo-15.pex,Sopela,0
39997,MB,invfestivo-15.pex,Etxebarri,1
39998,MB,invfestivo-15.pex,Sopela,0
39999,MB,invfestivo-15.pex,Etxebarri,1
40000,MB,invfestivo-15.pex,San Inazio,0
40001,MB,invfestivo-15.pex,Basauri,1
40002,MB,invfestivo-15.pex,Kabiezes,0
40003,MB,invfestivo-15.pex,Basauri,1
40004,MB,invfestivo-15.pex,Kabiezes,0
40005,MB,invfestivo-15.pex,Basauri,1
40006,MB,invfestivo-15.pex,Kabiezes,0
40007,MB,invfestivo-15.pex,Basauri,1
40008,MB,invfestivo-15.pex,Kabiezes,0
40009,MB,invfestivo-15.pex,Basauri,1
40010,MB,invfestivo-15.pex,Kabiezes,0
40011,MB,invfestivo-15.pex,Basauri,1
40012,MB,invfestivo-15.pex,Kabiezes,0
40013,MB,invfestivo-15.pex,Basauri,1
40014,MB,invfestivo-15.pex,Kabiezes,0
40015,MB,invfestivo-15.pex,Basauri,1
40016,MB,invfestivo-15.pex,Kabiezes,0
40017,MB,invfestivo-15.pex,Basauri,1
40018,MB,invfestivo-15.pex,Kabiezes,0
40019,MB,invfestivo-15.pex,Basauri,1
40020,MB,invfestivo-15.pex,Kabiezes,0
40021,MB,invfestivo-15.pex,Basauri,1
40022,MB,invfestivo-15.pex,Kabiezes,0
40023,MB,invfestivo-15.pex,Basauri,1
40024,MB,invfestivo-15.pex,Kabiezes,0
40025,MB,invfestivo-15.pex,Basauri,1
40026,MB,invfestivo-15.pex,Kabiezes,0
40027,MB,invfestivo-15.pex,Basauri,1
40028,MB,invfestivo-15.pex,Kabiezes,0
40029,MB,invfestivo-15.pex,Basauri,1
40030,MB,invfestivo-15.pex,Kabiezes,0
40031,MB,invfestivo-15.pex,Basauri,1
40032,MB,invfestivo-15.pex,Kabiezes,0
40033,MB,invfestivo-15.pex,Basauri,1
40034,MB,invfestivo-15.pex,Kabiezes,0
40035,MB,invfestivo-15.pex,Basauri,1
40036,MB,invfestivo-15.pex,Kabiezes,0
40037,MB,invfestivo-15.pex,Basauri,1
40038,MB,invfestivo-15.pex,Kabiezes,0
40039,MB,invfestivo-15.pex,Basauri,1
40040,MB,invfestivo-15.pex,Kabiezes,0
40041,MB,invfestivo-15.pex,Etxebarri,1
40042,MB,invfestivo-15.pex,Ibarbengoa,0
40043,MB,invfestivo-15.pex,Etxebarri,1
40044,MB,invfestivo-15.pex,Ibarbengoa,0
40045,MB,invfestivo-15.pex,Etxebarri,1
40046,MB,invfestivo-15.pex,Ibarbengoa,0
40047,MB,invfestivo-15.pex,Etxebarri,1
40048,MB,invfestivo-15.pex,Ibarbengoa,0
40049,MB,invfestivo-15.pex,Etxebarri,1
40050,MB,invfestivo-15.pex,Ibarbengoa,0
40051,MB,invfestivo-15.pex,Etxebarri,1
40052,MB,invfestivo-15.pex,Ibarbengoa,0
40053,MB,invfestivo-15.pex,Etxebarri,1
40054,MB,invfestivo-15.pex,Ibarbengoa,0
40055,MB,invfestivo-15.pex,Etxebarri,1
40056,MB,invfestivo-15.pex,Ibarbengoa,0
40057,MB,invfestivo-15.pex,Etxebarri,1
40058,MB,invfestivo-15.pex,Etxebarri,1
40059,MB,invfestivo-15.pex,Sopela,0
39916,MB,invfestivo-15.pex,Basauri,1
40060,MB,invfestivo-15.pex,Etxebarri,1
40061,MB,invfestivo-15.pex,Ibarbengoa,0
40067,MB,invfestivo-15.pex,Ibarbengoa,0
40068,MB,invfestivo-15.pex,Etxebarri,1
40069,MB,invfestivo-15.pex,Ibarbengoa,0
40070,MB,invfestivo-15.pex,Etxebarri,1
40071,MB,invfestivo-15.pex,Ibarbengoa,0
40072,MB,invfestivo-15.pex,Etxebarri,1
40073,MB,invfestivo-15.pex,Ibarbengoa,0
40074,MB,invfestivo-15.pex,Etxebarri,1
40075,MB,invfestivo-15.pex,Sopela,0
40076,MB,invfestivo-15.pex,Etxebarri,1
40077,MB,invfestivo-15.pex,Sopela,0
40078,MB,invfestivo-15.pex,Sopela,0
40079,MB,invfestivo-15.pex,Etxebarri,1
40080,MB,invfestivo-15.pex,Sopela,0
40081,MB,invfestivo-15.pex,Etxebarri,1
40082,MB,invfestivo-15.pex,Sopela,0
40083,MB,invfestivo-15.pex,Sopela,0
40062,MB,invfestivo-15.pex,Etxebarri,1
40084,MB,invfestivo-15.pex,Etxebarri,1
40085,MB,invfestivo-15.pex,Sopela,0
40086,MB,invfestivo-15.pex,Etxebarri,1
40087,MB,invfestivo-15.pex,Sopela,0
40088,MB,invfestivo-15.pex,Etxebarri,1
40089,MB,invfestivo-15.pex,Sopela,0
40090,MB,invfestivo-15.pex,Etxebarri,1
40091,MB,invfestivo-15.pex,Sopela,0
40092,MB,invfestivo-15.pex,Etxebarri,1
40093,MB,invfestivo-15.pex,Sopela,0
40094,MB,invfestivo-15.pex,Etxebarri,1
40095,MB,invfestivo-15.pex,Sopela,0
40096,MB,invfestivo-15.pex,Etxebarri,1
40097,MB,invfestivo-15.pex,Etxebarri,1
40098,MB,invfestivo-15.pex,Sopela,0
40099,MB,invfestivo-15.pex,Sopela,0
40100,MB,invfestivo-15.pex,Etxebarri,1
40101,MB,invfestivo-15.pex,Sopela,0
40102,MB,invfestivo-15.pex,Etxebarri,1
40103,MB,invfestivo-15.pex,Sopela,0
40063,MB,invfestivo-15.pex,Ibarbengoa,0
40104,MB,invfestivo-15.pex,Etxebarri,1
40105,MB,invfestivo-15.pex,Sopela,0
40064,MB,invfestivo-15.pex,Etxebarri,1
40106,MB,invfestivo-15.pex,Etxebarri,1
40107,MB,invfestivo-15.pex,Sopela,0
40108,MB,invfestivo-15.pex,Etxebarri,1
40109,MB,invfestivo-15.pex,Sopela,0
40110,MB,invfestivo-15.pex,Etxebarri,1
40111,MB,invfestivo-15.pex,Sopela,0
40112,MB,invfestivo-15.pex,Etxebarri,1
40113,MB,invfestivo-15.pex,Sopela,0
40114,MB,invfestivo-15.pex,Etxebarri,1
40115,MB,invfestivo-15.pex,Etxebarri,1
40116,MB,invfestivo-15.pex,Kabiezes,0
40117,MB,invfestivo-15.pex,Basauri,1
40118,MB,invfestivo-15.pex,Kabiezes,0
40119,MB,invfestivo-15.pex,Basauri,1
40120,MB,invfestivo-15.pex,Kabiezes,0
40121,MB,invfestivo-15.pex,Basauri,1
40122,MB,invfestivo-15.pex,Kabiezes,0
40123,MB,invfestivo-15.pex,Basauri,1
40124,MB,invfestivo-15.pex,Kabiezes,0
40125,MB,invfestivo-15.pex,Basauri,1
40126,MB,invfestivo-15.pex,Kabiezes,0
40065,MB,invfestivo-15.pex,Ibarbengoa,0
40066,MB,invfestivo-15.pex,Etxebarri,1
40127,MB,invfestivo-15.pex,Basauri,1
40128,MB,invfestivo-15.pex,Kabiezes,0
40129,MB,invfestivo-15.pex,Basauri,1
40130,MB,invfestivo-15.pex,Kabiezes,0
40131,MB,invfestivo-15.pex,Basauri,1
40132,MB,invfestivo-15.pex,Kabiezes,0
40133,MB,invfestivo-15.pex,Etxebarri,1
40134,MB,invfestivo-15.pex,Sopela,0
40135,MB,invfestivo-15.pex,Sopela,0
40136,MB,invfestivo-15.pex,Etxebarri,1
40137,MB,invfestivo-15.pex,Sopela,0
40138,MB,invfestivo-15.pex,Etxebarri,1
40139,MB,invfestivo-15.pex,Sopela,0
40140,MB,invfestivo-15.pex,Etxebarri,1
40141,MB,invfestivo-15.pex,Sopela,0
40142,MB,invfestivo-15.pex,Etxebarri,1
40143,MB,invfestivo-15.pex,Sopela,0
40144,MB,invfestivo-15.pex,Etxebarri,1
40145,MB,invfestivo-15.pex,Sopela,0
40146,MB,invfestivo-15.pex,Etxebarri,1
40147,MB,invfestivo-15.pex,Sopela,0
40148,MB,invfestivo-15.pex,Etxebarri,1
40149,MB,invfestivo-15.pex,Etxebarri,1
40150,MB,invfestivo-15.pex,Sopela,0
40151,MB,invsalargo-15.pex,Ibarbengoa,0
40152,MB,invsalargo-15.pex,Etxebarri,1
40153,MB,invsalargo-15.pex,Ibarbengoa,0
40154,MB,invsalargo-15.pex,Etxebarri,1
40155,MB,invsalargo-15.pex,Ibarbengoa,0
40156,MB,invsalargo-15.pex,Etxebarri,1
40157,MB,invsalargo-15.pex,Ibarbengoa,0
40158,MB,invsalargo-15.pex,Etxebarri,1
40159,MB,invsalargo-15.pex,Ibarbengoa,0
40160,MB,invsalargo-15.pex,Etxebarri,1
40161,MB,invsalargo-15.pex,Ibarbengoa,0
40162,MB,invsalargo-15.pex,Etxebarri,1
40163,MB,invsalargo-15.pex,Ibarbengoa,0
40164,MB,invsalargo-15.pex,Etxebarri,1
40165,MB,invsalargo-15.pex,Etxebarri,1
40166,MB,invsalargo-15.pex,Larrabasterra,0
40167,MB,invsalargo-15.pex,Etxebarri,1
40168,MB,invsalargo-15.pex,Larrabasterra,0
40169,MB,invsalargo-15.pex,Etxebarri,1
40170,MB,invsalargo-15.pex,Sopela,0
40171,MB,invsalargo-15.pex,Etxebarri,1
40172,MB,invsalargo-15.pex,Sopela,0
40173,MB,invsalargo-15.pex,Kabiezes,0
40174,MB,invsalargo-15.pex,Basauri,1
40175,MB,invsalargo-15.pex,Kabiezes,0
40176,MB,invsalargo-15.pex,Basauri,1
40177,MB,invsalargo-15.pex,Kabiezes,0
40178,MB,invsalargo-15.pex,Basauri,1
40179,MB,invsalargo-15.pex,Kabiezes,0
40180,MB,invsalargo-15.pex,Basauri,1
40181,MB,invsalargo-15.pex,Kabiezes,0
40182,MB,invsalargo-15.pex,Basauri,1
40183,MB,invsalargo-15.pex,Kabiezes,0
40184,MB,invsalargo-15.pex,Basauri,1
40185,MB,invsalargo-15.pex,Kabiezes,0
40186,MB,invsalargo-15.pex,Basauri,1
40187,MB,invsalargo-15.pex,Kabiezes,0
40188,MB,invsalargo-15.pex,Basauri,1
40189,MB,invsalargo-15.pex,Kabiezes,0
40190,MB,invsalargo-15.pex,Basauri,1
40191,MB,invsalargo-15.pex,Kabiezes,0
40192,MB,invsalargo-15.pex,Basauri,1
40193,MB,invsalargo-15.pex,Sopela,0
40194,MB,invsalargo-15.pex,Etxebarri,1
40195,MB,invsalargo-15.pex,Sopela,0
40196,MB,invsalargo-15.pex,Etxebarri,1
40197,MB,invsalargo-15.pex,Sopela,0
40198,MB,invsalargo-15.pex,Etxebarri,1
40199,MB,invsalargo-15.pex,Sopela,0
40200,MB,invsalargo-15.pex,Etxebarri,1
40201,MB,invsalargo-15.pex,Sopela,0
40202,MB,invsalargo-15.pex,Etxebarri,1
40203,MB,invsalargo-15.pex,Sopela,0
40204,MB,invsalargo-15.pex,Sopela,0
40205,MB,invsalargo-15.pex,Etxebarri,1
40206,MB,invsalargo-15.pex,Sopela,0
40207,MB,invsalargo-15.pex,Etxebarri,1
40208,MB,invsalargo-15.pex,Sopela,0
40209,MB,invsalargo-15.pex,Etxebarri,1
40210,MB,invsalargo-15.pex,Etxebarri,1
40211,MB,invsalargo-15.pex,Sopela,0
40212,MB,invsalargo-15.pex,Etxebarri,1
40213,MB,invsalargo-15.pex,Basauri,1
40214,MB,invsalargo-15.pex,Kabiezes,0
40215,MB,invsalargo-15.pex,Basauri,1
40216,MB,invsalargo-15.pex,Kabiezes,0
40217,MB,invsalargo-15.pex,Basauri,1
40218,MB,invsalargo-15.pex,Kabiezes,0
40219,MB,invsalargo-15.pex,Basauri,1
40220,MB,invsalargo-15.pex,Kabiezes,0
40221,MB,invsalargo-15.pex,Basauri,1
40222,MB,invsalargo-15.pex,Kabiezes,0
40223,MB,invsalargo-15.pex,Basauri,1
40224,MB,invsalargo-15.pex,Kabiezes,0
40225,MB,invsalargo-15.pex,Basauri,1
40226,MB,invsalargo-15.pex,Kabiezes,0
40227,MB,invsalargo-15.pex,Basauri,1
40228,MB,invsalargo-15.pex,Kabiezes,0
40229,MB,invsalargo-15.pex,Basauri,1
40230,MB,invsalargo-15.pex,Kabiezes,0
40231,MB,invsalargo-15.pex,Basauri,1
40232,MB,invsalargo-15.pex,Kabiezes,0
40233,MB,invsalargo-15.pex,Basauri,1
40234,MB,invsalargo-15.pex,Kabiezes,0
40235,MB,invsalargo-15.pex,Basauri,1
40236,MB,invsalargo-15.pex,Kabiezes,0
40237,MB,invsalargo-15.pex,Basauri,1
40238,MB,invsalargo-15.pex,Kabiezes,0
40239,MB,invsalargo-15.pex,Basauri,1
40240,MB,invsalargo-15.pex,Kabiezes,0
40241,MB,invsalargo-15.pex,Basauri,1
40242,MB,invsalargo-15.pex,Kabiezes,0
40243,MB,invsalargo-15.pex,Etxebarri,1
40244,MB,invsalargo-15.pex,Sopela,0
40245,MB,invsalargo-15.pex,Etxebarri,1
40246,MB,invsalargo-15.pex,Sopela,0
40247,MB,invsalargo-15.pex,Etxebarri,1
40248,MB,invsalargo-15.pex,Sopela,0
40249,MB,invsalargo-15.pex,Etxebarri,1
40250,MB,invsalargo-15.pex,Sopela,0
40251,MB,invsalargo-15.pex,Etxebarri,1
40252,MB,invsalargo-15.pex,Sopela,0
40253,MB,invsalargo-15.pex,Etxebarri,1
40254,MB,invsalargo-15.pex,Sopela,0
40255,MB,invsalargo-15.pex,Sopela,0
40256,MB,invsalargo-15.pex,Etxebarri,1
40257,MB,invsalargo-15.pex,Sopela,0
40258,MB,invsalargo-15.pex,Etxebarri,1
40259,MB,invsalargo-15.pex,Sopela,0
40260,MB,invsalargo-15.pex,Etxebarri,1
40261,MB,invsalargo-15.pex,Sopela,0
40262,MB,invsalargo-15.pex,Etxebarri,1
40263,MB,invsalargo-15.pex,Sopela,0
40264,MB,invsalargo-15.pex,Sopela,0
40265,MB,invsalargo-15.pex,Etxebarri,1
40266,MB,invsalargo-15.pex,Sopela,0
40267,MB,invsalargo-15.pex,Etxebarri,1
40268,MB,invsalargo-15.pex,Sopela,0
40269,MB,invsalargo-15.pex,Etxebarri,1
40270,MB,invsalargo-15.pex,Sopela,0
40271,MB,invsalargo-15.pex,Etxebarri,1
40272,MB,invsalargo-15.pex,Sopela,0
40273,MB,invsalargo-15.pex,Etxebarri,1
40274,MB,invsalargo-15.pex,Sopela,0
40275,MB,invsalargo-15.pex,Sopela,0
40276,MB,invsalargo-15.pex,Etxebarri,1
40277,MB,invsalargo-15.pex,Sopela,0
40278,MB,invsalargo-15.pex,Etxebarri,1
40279,MB,invsalargo-15.pex,Sopela,0
40280,MB,invsalargo-15.pex,Etxebarri,1
40281,MB,invsalargo-15.pex,Etxebarri,1
40282,MB,invsalargo-15.pex,Sopela,0
40283,MB,invsalargo-15.pex,Etxebarri,1
40284,MB,invsalargo-15.pex,Basauri,1
40285,MB,invsalargo-15.pex,Kabiezes,0
40286,MB,invsalargo-15.pex,Basauri,1
40287,MB,invsalargo-15.pex,Kabiezes,0
40288,MB,invsalargo-15.pex,Basauri,1
40289,MB,invsalargo-15.pex,Kabiezes,0
40290,MB,invsalargo-15.pex,Basauri,1
40291,MB,invsalargo-15.pex,Kabiezes,0
40292,MB,invsalargo-15.pex,Basauri,1
40293,MB,invsalargo-15.pex,Kabiezes,0
40294,MB,invsalargo-15.pex,Basauri,1
40295,MB,invsalargo-15.pex,Kabiezes,0
40296,MB,invsalargo-15.pex,Basauri,1
40297,MB,invsalargo-15.pex,Kabiezes,0
40298,MB,invsalargo-15.pex,Basauri,1
40299,MB,invsalargo-15.pex,Kabiezes,0
40300,MB,invsalargo-15.pex,Basauri,1
40301,MB,invsalargo-15.pex,Kabiezes,0
40302,MB,invsalargo-15.pex,Basauri,1
40303,MB,invsalargo-15.pex,Kabiezes,0
40304,MB,invsalargo-15.pex,Kabiezes,0
40305,MB,invsalargo-15.pex,Basauri,1
40306,MB,invsalargo-15.pex,Kabiezes,0
40307,MB,invsalargo-15.pex,Basauri,1
40308,MB,invsalargo-15.pex,Kabiezes,0
40309,MB,invsalargo-15.pex,Basauri,1
40310,MB,invsalargo-15.pex,Kabiezes,0
40311,MB,invsalargo-15.pex,Basauri,1
40312,MB,invsalargo-15.pex,Kabiezes,0
40313,MB,invsalargo-15.pex,Basauri,1
40314,MB,invsalargo-15.pex,Kabiezes,0
40315,MB,invsalargo-15.pex,Basauri,1
40316,MB,invsalargo-15.pex,Kabiezes,0
40317,MB,invsalargo-15.pex,Basauri,1
40318,MB,invsalargo-15.pex,Kabiezes,0
40319,MB,invsalargo-15.pex,Basauri,1
40320,MB,invsalargo-15.pex,Kabiezes,0
40321,MB,invsalargo-15.pex,Basauri,1
40322,MB,invsalargo-15.pex,Kabiezes,0
40323,MB,invsalargo-15.pex,Basauri,1
40324,MB,invsalargo-15.pex,Sopela,0
40325,MB,invsalargo-15.pex,Etxebarri,1
40326,MB,invsalargo-15.pex,Basauri,1
40327,MB,invsalargo-15.pex,Kabiezes,0
40328,MB,invsalargo-15.pex,Basauri,1
40329,MB,invsalargo-15.pex,Kabiezes,0
40330,MB,invsalargo-15.pex,Basauri,1
40331,MB,invsalargo-15.pex,Kabiezes,0
40332,MB,invsalargo-15.pex,Basauri,1
40333,MB,invsalargo-15.pex,Kabiezes,0
40334,MB,invsalargo-15.pex,Basauri,1
40335,MB,invsalargo-15.pex,Kabiezes,0
40336,MB,invsalargo-15.pex,Basauri,1
40337,MB,invsalargo-15.pex,Kabiezes,0
40338,MB,invsalargo-15.pex,Basauri,1
40339,MB,invsalargo-15.pex,Kabiezes,0
40340,MB,invsalargo-15.pex,Basauri,1
40341,MB,invsalargo-15.pex,Kabiezes,0
40342,MB,invsalargo-15.pex,Basauri,1
40343,MB,invsalargo-15.pex,Kabiezes,0
40344,MB,invsalargo-15.pex,Basauri,1
40345,MB,invsalargo-15.pex,Kabiezes,0
40346,MB,invsalargo-15.pex,Kabiezes,0
40347,MB,invsalargo-15.pex,Basauri,1
40348,MB,invsalargo-15.pex,Kabiezes,0
40349,MB,invsalargo-15.pex,Basauri,1
40350,MB,invsalargo-15.pex,Kabiezes,0
40351,MB,invsalargo-15.pex,Basauri,1
40352,MB,invsalargo-15.pex,Kabiezes,0
40353,MB,invsalargo-15.pex,Basauri,1
40354,MB,invsalargo-15.pex,Kabiezes,0
40355,MB,invsalargo-15.pex,Basauri,1
40356,MB,invsalargo-15.pex,Kabiezes,0
37020,MB,invsa-15.pex,Ibarbengoa,0
37021,MB,invsa-15.pex,Etxebarri,1
37022,MB,invsa-15.pex,Ibarbengoa,0
37023,MB,invsa-15.pex,Etxebarri,1
37024,MB,invsa-15.pex,Ibarbengoa,0
37025,MB,invsa-15.pex,Etxebarri,1
37026,MB,invsa-15.pex,Ibarbengoa,0
37027,MB,invsa-15.pex,Etxebarri,1
37028,MB,invsa-15.pex,Ibarbengoa,0
37029,MB,invsa-15.pex,Etxebarri,1
37030,MB,invsa-15.pex,Ibarbengoa,0
37031,MB,invsa-15.pex,Etxebarri,1
37032,MB,invsa-15.pex,Ibarbengoa,0
37033,MB,invsa-15.pex,Etxebarri,1
37034,MB,invsa-15.pex,Etxebarri,1
37035,MB,invsa-15.pex,Larrabasterra,0
37036,MB,invsa-15.pex,Etxebarri,1
37037,MB,invsa-15.pex,Larrabasterra,0
37038,MB,invsa-15.pex,Etxebarri,1
37039,MB,invsa-15.pex,Sopela,0
37040,MB,invsa-15.pex,Etxebarri,1
37041,MB,invsa-15.pex,Sopela,0
37042,MB,invsa-15.pex,Kabiezes,0
37043,MB,invsa-15.pex,Basauri,1
37044,MB,invsa-15.pex,Kabiezes,0
37045,MB,invsa-15.pex,Basauri,1
37046,MB,invsa-15.pex,Kabiezes,0
37047,MB,invsa-15.pex,Basauri,1
37048,MB,invsa-15.pex,Kabiezes,0
37049,MB,invsa-15.pex,Basauri,1
37050,MB,invsa-15.pex,Kabiezes,0
37051,MB,invsa-15.pex,Basauri,1
37052,MB,invsa-15.pex,Kabiezes,0
37053,MB,invsa-15.pex,Basauri,1
37054,MB,invsa-15.pex,Kabiezes,0
37055,MB,invsa-15.pex,Basauri,1
37056,MB,invsa-15.pex,Kabiezes,0
