trip_id,stop_sequence,arrival_time,departure_time,stop_id
41512,10,07:30:59,07:31:24,9.0
41571,9,07:31:06,07:31:21,20.0
41636,21,07:31:08,07:31:23,38.0
41684,3,07:31:16,07:31:31,26.0
41491,2,07:31:29,07:31:44,41.0
41430,10,07:31:35,07:31:50,33.0
41634,15,07:31:48,07:32:03,14.0
41767,22,07:31:57,07:32:12,3.0
41909,5,07:31:58,07:32:23,6.0
41406,18,07:32:02,07:32:27,19.0
41512,11,07:32:18,07:32:43,10.0
41573,12,07:32:20,07:32:50,13.0
41636,22,07:32:33,07:32:48,39.0
41571,10,07:32:41,07:33:06,19.0
41409,3,07:33:00,07:33:15,2.0
41430,11,07:33:12,07:33:37,32.0
41491,3,07:33:16,07:33:26,40.0
41909,6,07:33:20,07:33:45,7.0
41767,23,07:33:25,07:33:40,2.0
41634,16,07:33:50,07:34:15,13.0
41406,19,07:33:55,07:34:10,20.0
41636,23,07:33:58,07:34:13,40.0
41512,12,07:34:04,07:34:29,11.0
41571,11,07:34:25,07:34:40,18.0
41909,7,07:34:35,07:35:00,8.0
41491,4,07:34:37,07:34:52,39.0
41409,4,07:34:38,07:34:53,3.0
41684,5,07:34:43,07:35:03,24.0
41573,13,07:34:51,07:35:06,14.0
41634,17,07:35:35,07:36:00,12.0
41406,20,07:35:37,07:35:52,21.0
41636,24,07:35:40,07:35:50,41.0
41512,13,07:35:48,07:36:13,12.0
41767,24,07:35:50,07:36:00,1.0
41409,5,07:35:54,07:36:19,4.0
41571,12,07:35:55,07:36:10,17.0
41491,5,07:36:04,07:36:19,38.0
41909,8,07:36:08,07:36:33,9.0
41684,6,07:36:15,07:36:40,23.0
41430,12,07:36:33,07:36:58,13.0
41406,21,07:36:58,07:37:13,22.0
41573,14,07:37:04,07:37:24,15.0
41571,13,07:37:07,07:37:22,16.0
41409,6,07:37:11,07:37:36,5.0
41512,14,07:37:20,07:37:50,13.0
41634,18,07:37:20,07:37:45,11.0
41767,25,07:37:23,07:37:33,51.0
41909,9,07:37:27,07:37:52,10.0
41491,6,07:37:35,07:37:55,37.0
41636,25,07:37:40,07:37:50,42.0
41469,1,07:38:00,07:38:15,2.0
41684,7,07:38:01,07:38:16,22.0
41430,13,07:38:18,07:38:43,12.0
41406,22,07:38:35,07:39:00,23.0
41744,1,07:38:56,07:39:11,51.0
41409,7,07:38:58,07:39:23,6.0
41634,19,07:39:10,07:39:35,10.0
41909,10,07:39:13,07:39:38,11.0
41593,1,07:39:17,07:39:32,42.0
41573,15,07:39:19,07:39:34,16.0
41571,14,07:39:21,07:39:41,15.0
41684,8,07:39:22,07:39:37,21.0
41491,7,07:39:28,07:39:38,36.0
41469,2,07:39:38,07:39:53,3.0
41430,14,07:40:03,07:40:28,11.0
41406,23,07:40:13,07:40:33,24.0
41409,8,07:40:20,07:40:45,7.0
41697,11,12:19:21,12:19:41,15.0
41851,8,12:19:22,12:19:37,21.0
41389,9,12:19:27,12:19:52,10.0
41598,19,12:19:27,12:19:37,36.0
41618,7,12:19:28,12:19:38,36.0
41642,14,12:19:29,12:19:59,13.0
41661,20,12:19:34,12:19:49,21.0
41579,2,12:19:38,12:19:53,3.0
41414,25,12:19:40,12:19:50,51.0
41749,19,12:19:45,12:20:10,6.0
41689,26,12:19:53,12:20:08,27.0
41455,8,12:20:20,12:20:45,7.0
41474,20,12:20:25,12:20:50,9.0
41773,13,12:20:35,12:21:00,12.0
41914,24,12:20:42,12:20:57,2.0
41518,2,12:20:45,12:20:55,1.0
41579,3,12:20:54,12:21:19,4.0
41661,21,12:20:55,12:21:10,22.0
41618,8,12:20:56,12:21:16,35.0
41598,20,12:21:06,12:21:26,37.0
41851,9,12:21:06,12:21:21,20.0
41389,10,12:21:13,12:21:38,11.0
41749,20,12:21:26,12:21:51,5.0
41548,15,12:21:28,12:21:43,16.0
41436,2,12:21:29,12:21:44,41.0
41455,9,12:21:35,12:22:00,8.0
41697,12,12:21:48,12:22:03,14.0
41689,27,12:21:58,12:22:13,28.0
41474,21,12:22:01,12:22:26,8.0
41618,9,12:22:09,12:22:34,34.0
41579,4,12:22:11,12:22:36,5.0
41773,14,12:22:20,12:22:45,11.0
41661,22,12:22:32,12:22:57,23.0
41851,10,12:22:41,12:23:06,19.0
41749,21,12:22:42,12:23:07,4.0
41598,21,12:22:47,12:23:02,38.0
41389,11,12:22:57,12:23:22,12.0
41548,16,12:22:58,12:23:13,17.0
41518,3,12:23:00,12:23:15,2.0
41455,10,12:23:08,12:23:33,9.0
41642,15,12:23:09,12:23:34,32.0
41436,3,12:23:16,12:23:26,40.0
41474,22,12:23:20,12:23:45,7.0
41697,13,12:23:50,12:24:15,13.0
41618,10,12:23:52,12:24:07,33.0
41579,5,12:23:58,12:24:23,6.0
41661,23,12:24:10,12:24:30,24.0
41773,15,12:24:10,12:24:35,10.0
41598,22,12:24:12,12:24:27,39.0
41749,22,12:24:14,12:24:29,3.0
41851,11,12:24:25,12:24:40,18.0
41455,11,12:24:27,12:24:52,10.0
41389,12,12:24:29,12:24:59,13.0
41548,17,12:24:33,12:24:48,18.0
41436,4,12:24:37,12:24:52,39.0
41518,4,12:24:38,12:24:53,3.0
41558,2,12:24:43,12:25:03,24.0
41474,23,12:24:45,12:25:10,6.0
41642,16,12:25:03,12:25:18,33.0
41579,6,12:25:20,12:25:45,7.0
41773,16,12:25:25,12:25:50,9.0
41618,11,12:25:29,12:25:54,32.0
41697,14,12:25:35,12:26:00,12.0
41598,23,12:25:37,12:25:52,40.0
41749,23,12:25:42,12:25:57,2.0
41518,5,12:25:54,12:26:19,4.0
41851,12,12:25:55,12:26:10,17.0
41548,18,12:25:59,12:26:24,19.0
41436,5,12:26:04,12:26:19,38.0
41455,12,12:26:13,12:26:38,11.0
41558,3,12:26:15,12:26:40,23.0
41474,24,12:26:26,12:26:51,5.0
41642,17,12:26:31,12:26:56,34.0
41579,7,12:26:35,12:27:00,8.0
41690,1,12:26:58,12:27:08,28.0
41389,13,12:27:00,12:27:15,14.0
41773,17,12:27:01,12:27:26,8.0
41851,13,12:27:07,12:27:22,16.0
41518,6,12:27:11,12:27:36,5.0
41598,24,12:27:19,12:27:29,41.0
41697,15,12:27:20,12:27:45,11.0
41436,6,12:27:35,12:27:55,37.0
41474,25,12:27:42,12:28:07,4.0
41642,18,12:27:48,12:28:08,35.0
41548,19,12:27:52,12:28:07,20.0
41455,13,12:27:57,12:28:22,12.0
41915,1,12:28:00,12:28:15,2.0
41558,4,12:28:01,12:28:16,22.0
41749,24,12:28:07,12:28:17,1.0
41579,8,12:28:08,12:28:33,9.0
41773,18,12:28:20,12:28:45,7.0
41618,12,12:28:50,12:29:15,13.0
41415,1,12:28:56,12:29:11,51.0
41690,2,12:28:58,12:29:13,27.0
41518,7,12:28:58,12:29:23,6.0
41697,16,12:29:10,12:29:35,10.0
41389,14,12:29:13,12:29:33,15.0
41474,26,12:29:14,12:29:29,3.0
41497,1,12:29:17,12:29:32,42.0
41598,25,12:29:19,12:29:29,42.0
41851,14,12:29:21,12:29:41,15.0
41558,5,12:29:22,12:29:37,21.0
41642,19,12:29:27,12:29:37,36.0
41579,9,12:29:27,12:29:52,10.0
41436,7,12:29:28,12:29:38,36.0
41455,14,12:29:29,12:29:59,13.0
41548,20,12:29:34,12:29:49,21.0
41915,2,12:29:38,12:29:53,3.0
41749,25,12:29:40,12:29:50,51.0
41773,19,12:29:45,12:30:10,6.0
41518,8,12:30:20,12:30:45,7.0
41697,17,12:30:25,12:30:50,9.0
41618,13,12:30:35,12:31:00,12.0
41474,27,12:30:42,12:30:57,2.0
41415,2,12:30:45,12:30:55,1.0
41915,3,12:30:54,12:31:19,4.0
41548,21,12:30:55,12:31:10,22.0
41436,8,12:30:56,12:31:16,35.0
41642,20,12:31:06,12:31:26,37.0
41558,6,12:31:06,12:31:21,20.0
41579,10,12:31:13,12:31:38,11.0
41690,3,12:31:16,12:31:31,26.0
41773,20,12:31:26,12:31:51,5.0
41389,15,12:31:28,12:31:43,16.0
41497,2,12:31:29,12:31:44,41.0
41518,9,12:31:35,12:32:00,8.0
41851,15,12:31:48,12:32:03,14.0
41697,18,12:32:01,12:32:26,8.0
41436,9,12:32:09,12:32:34,34.0
41915,4,12:32:11,12:32:36,5.0
41618,14,12:32:20,12:32:45,11.0
41548,22,12:32:32,12:32:57,23.0
41558,7,12:32:41,12:33:06,19.0
41773,21,12:32:42,12:33:07,4.0
41642,21,12:32:47,12:33:02,38.0
41579,11,12:32:57,12:33:22,12.0
41389,16,12:32:58,12:33:13,17.0
41415,3,12:33:00,12:33:15,2.0
41518,10,12:33:08,12:33:33,9.0
41455,15,12:33:09,12:33:34,32.0
41497,3,12:33:16,12:33:26,40.0
41697,19,12:33:20,12:33:45,7.0
41851,16,12:33:50,12:34:15,13.0
41436,10,12:33:52,12:34:07,33.0
41915,5,12:33:58,12:34:23,6.0
41548,23,12:34:10,12:34:30,24.0
41618,15,12:34:10,12:34:35,10.0
41642,22,12:34:12,12:34:27,39.0
41773,22,12:34:14,12:34:29,3.0
41558,8,12:34:25,12:34:40,18.0
41518,11,12:34:27,12:34:52,10.0
41579,12,12:34:29,12:34:59,13.0
41389,17,12:34:33,12:34:48,18.0
41497,4,12:34:37,12:34:52,39.0
41415,4,12:34:38,12:34:53,3.0
41690,5,12:34:43,12:35:03,24.0
41697,20,12:34:45,12:35:10,6.0
41455,16,12:35:03,12:35:18,33.0
41915,6,12:35:20,12:35:45,7.0
41618,16,12:35:25,12:35:50,9.0
41436,11,12:35:29,12:35:54,32.0
41851,17,12:35:35,12:36:00,12.0
41642,23,12:35:37,12:35:52,40.0
41773,23,12:35:42,12:35:57,2.0
41415,5,12:35:54,12:36:19,4.0
41558,9,12:35:55,12:36:10,17.0
41389,18,12:35:59,12:36:24,19.0
41497,5,12:36:04,12:36:19,38.0
41518,12,12:36:13,12:36:38,11.0
41690,6,12:36:15,12:36:40,23.0
41697,21,12:36:26,12:36:51,5.0
41455,17,12:36:31,12:36:56,34.0
41915,7,12:36:35,12:37:00,8.0
41579,13,12:37:00,12:37:15,14.0
41618,17,12:37:01,12:37:26,8.0
41558,10,12:37:07,12:37:22,16.0
41415,6,12:37:11,12:37:36,5.0
41642,24,12:37:19,12:37:29,41.0
41851,18,12:37:20,12:37:45,11.0
41497,6,12:37:35,12:37:55,37.0
41548,25,12:37:37,12:37:52,26.0
41697,22,12:37:42,12:38:07,4.0
41455,18,12:37:48,12:38:08,35.0
41647,22,16:44:14,16:44:29,3.0
41893,1,16:44:17,16:44:32,42.0
41795,6,16:44:21,16:44:46,7.0
41420,5,16:44:24,16:44:39,38.0
41585,11,16:44:25,16:44:40,18.0
41541,21,16:44:31,16:44:56,8.0
41502,6,16:44:32,16:44:57,5.0
41702,23,16:44:40,16:45:00,24.0
41742,7,16:44:41,16:44:56,22.0
41523,10,16:44:42,16:44:57,33.0
41394,12,16:44:43,16:44:58,14.0
41810,2,16:44:46,16:44:56,1.0
41778,22,16:44:46,16:45:01,39.0
41727,14,16:44:54,16:45:14,15.0
41875,18,16:45:00,16:45:25,19.0
41623,18,16:45:02,16:45:22,35.0
41441,11,16:45:08,16:45:33,10.0
41859,25,16:45:12,16:45:37,4.0
41725,18,16:45:15,16:45:40,11.0
41568,11,16:45:18,16:45:43,12.0
41710,2,16:45:19,16:45:34,3.0
41460,16,16:45:25,16:45:50,9.0
41795,7,16:45:36,16:46:01,8.0
41647,23,16:45:42,16:45:57,2.0
41541,22,16:45:50,16:46:15,7.0
41585,12,16:45:55,16:46:10,17.0
41420,6,16:45:55,16:46:15,37.0
41742,8,16:46:02,16:46:17,21.0
41778,23,16:46:11,16:46:26,40.0
41502,7,16:46:19,16:46:44,6.0
41523,11,16:46:19,16:46:44,32.0
41893,2,16:46:29,16:46:44,41.0
41710,3,16:46:35,16:47:00,4.0
41623,19,16:46:41,16:46:51,36.0
41859,26,16:46:44,16:46:59,3.0
41394,13,16:46:45,16:47:10,13.0
41568,12,16:46:50,16:47:20,13.0
41875,19,16:46:53,16:47:08,20.0
41441,12,16:46:54,16:47:19,11.0
41481,1,16:46:58,16:47:08,28.0
41460,17,16:47:01,16:47:26,8.0
41810,3,16:47:01,16:47:16,2.0
41830,15,16:47:03,16:47:28,32.0
41725,19,16:47:05,16:47:30,10.0
41585,13,16:47:07,16:47:22,16.0
41795,8,16:47:09,16:47:34,9.0
41727,15,16:47:09,16:47:24,16.0
41541,23,16:47:15,16:47:40,6.0
41502,8,16:47:41,16:48:06,7.0
41742,9,16:47:46,16:48:01,20.0
41420,7,16:47:48,16:47:58,36.0
41710,4,16:47:52,16:48:17,5.0
41778,24,16:47:53,16:48:03,41.0
41677,2,16:48:03,16:48:23,24.0
41647,24,16:48:07,16:48:17,1.0
41859,27,16:48:12,16:48:27,2.0
41893,3,16:48:16,16:48:26,40.0
41623,20,16:48:20,16:48:40,37.0
41460,18,16:48:20,16:48:45,7.0
41725,20,16:48:20,16:48:45,9.0
41795,9,16:48:28,16:48:53,10.0
41394,14,16:48:30,16:48:55,12.0
41875,20,16:48:35,16:48:50,21.0
41441,13,16:48:38,16:49:03,12.0
41727,16,16:48:39,16:48:54,17.0
41810,4,16:48:39,16:48:54,3.0
41541,24,16:48:56,16:49:21,5.0
41502,9,16:48:56,16:49:21,8.0
41830,16,16:48:57,16:49:12,33.0
41481,2,16:48:58,16:49:13,27.0
41420,8,16:49:16,16:49:36,35.0
41585,14,16:49:21,16:49:41,15.0
41568,13,16:49:21,16:49:36,14.0
41742,10,16:49:21,16:49:46,19.0
41677,3,16:49:35,16:50:00,23.0
41604,1,16:49:37,16:49:52,51.0
41893,4,16:49:37,16:49:52,39.0
41710,5,16:49:39,16:50:04,6.0
41647,25,16:49:40,16:49:50,51.0
41523,12,16:49:40,16:50:05,13.0
41460,19,16:49:45,16:50:10,6.0
41778,25,16:49:53,16:50:03,42.0
41810,5,16:49:55,16:50:20,4.0
41875,21,16:49:56,16:50:11,22.0
41725,21,16:49:56,16:50:21,8.0
41623,21,16:50:01,16:50:16,38.0
41441,14,16:50:10,16:50:40,13.0
41541,25,16:50:12,16:50:37,4.0
41727,17,16:50:14,16:50:29,18.0
41795,10,16:50:14,16:50:39,11.0
41394,15,16:50:15,16:50:40,11.0
41670,1,16:50:21,16:50:36,2.0
41830,17,16:50:25,16:50:50,34.0
41420,9,16:50:29,16:50:54,34.0
41502,10,16:50:29,16:50:54,9.0
41755,1,16:50:57,16:51:12,42.0
41710,6,16:51:01,16:51:26,7.0
41893,5,16:51:04,16:51:19,38.0
41742,11,16:51:05,16:51:20,18.0
41810,6,16:51:12,16:51:37,5.0
41725,22,16:51:15,16:51:40,7.0
41481,3,16:51:16,16:51:31,26.0
41677,4,16:51:21,16:51:36,22.0
41523,13,16:51:25,16:51:50,12.0
41623,22,16:51:26,16:51:41,39.0
41460,20,16:51:26,16:51:51,5.0
41604,2,16:51:26,16:51:36,1.0
41875,22,16:51:33,16:51:58,23.0
41568,14,16:51:34,16:51:54,15.0
41727,18,16:51:40,16:52:05,19.0
41830,18,16:51:42,16:52:02,35.0
41541,26,16:51:44,16:51:59,3.0
41585,15,16:51:48,16:52:03,14.0
41502,11,16:51:48,16:52:13,10.0
41795,11,16:51:58,16:52:23,12.0
41670,2,16:51:59,16:52:14,3.0
41394,16,16:52:05,16:52:30,10.0
41420,10,16:52:12,16:52:27,33.0
41710,7,16:52:16,16:52:41,8.0
41893,6,16:52:35,16:52:55,37.0
41742,12,16:52:35,16:52:50,17.0
41725,23,16:52:40,16:53:05,6.0
41460,21,16:52:42,16:53:07,4.0
41677,5,16:52:42,16:52:57,21.0
41623,23,16:52:51,16:53:06,40.0
41810,7,16:52:59,16:53:24,6.0
41755,2,16:53:09,16:53:24,41.0
41523,14,16:53:10,16:53:35,11.0
41875,23,16:53:11,16:53:31,24.0
41541,27,16:53:12,16:53:27,2.0
41670,3,16:53:15,16:53:40,4.0
41394,17,16:53:20,16:53:45,9.0
41830,19,16:53:21,16:53:31,36.0
41795,12,16:53:30,16:54:00,13.0
41727,19,16:53:33,16:53:48,20.0
41502,12,16:53:34,16:53:59,11.0
41604,3,16:53:41,16:53:56,2.0
41742,13,16:53:47,16:54:02,16.0
41710,8,16:53:49,16:54:14,9.0
41420,11,16:53:49,16:54:14,32.0
41568,15,16:53:49,16:54:04,16.0
41441,15,16:53:50,16:54:15,32.0
41585,16,16:53:50,16:54:15,13.0
41460,22,16:54:14,16:54:29,3.0
41725,24,16:54:21,16:54:46,5.0
41810,8,16:54:21,16:54:46,7.0
41677,6,16:54:26,16:54:41,20.0
41893,7,16:54:28,16:54:38,36.0
41670,4,16:54:32,16:54:57,5.0
41623,24,16:54:33,16:54:43,41.0
41481,5,16:54:43,16:55:03,24.0
41755,3,16:54:56,16:55:06,40.0
41394,18,16:54:56,16:55:21,8.0
41523,15,16:55:00,16:55:25,10.0
41830,20,16:55:00,16:55:20,37.0
41710,9,16:55:08,16:55:33,10.0
41727,20,16:55:15,16:55:30,21.0
41502,13,16:55:18,16:55:43,12.0
41604,4,16:55:19,16:55:34,3.0
41568,16,16:55:19,16:55:34,17.0
41585,17,16:55:35,16:56:00,12.0
41810,9,16:55:36,16:56:01,8.0
41725,25,16:55:37,16:56:02,4.0
41460,23,16:55:42,16:55:57,2.0
41441,16,16:55:44,16:55:59,33.0
41893,8,16:55:56,16:56:16,35.0
41795,13,16:56:01,16:56:16,14.0
41677,7,16:56:01,16:56:26,19.0
41742,14,16:56:01,16:56:21,15.0
41481,6,16:56:15,16:56:40,23.0
41394,19,16:56:15,16:56:40,7.0
41523,16,16:56:15,16:56:40,9.0
41755,4,16:56:17,16:56:32,39.0
41648,1,16:56:17,16:56:32,51.0
41670,5,16:56:19,16:56:44,6.0
41623,25,16:56:33,16:56:43,42.0
41604,5,16:56:35,16:57:00,4.0
41727,21,16:56:36,16:56:51,22.0
41875,25,16:56:38,16:56:53,26.0
41830,21,16:56:41,16:56:56,38.0
41502,14,16:56:50,16:57:20,13.0
41710,10,16:56:54,16:57:19,11.0
41568,17,16:56:54,16:57:09,18.0
41759,3,20:01:36,20:01:46,40.0
41834,20,20:01:47,20:02:07,37.0
41672,9,20:01:48,20:02:13,10.0
41570,20,20:01:55,20:02:10,21.0
41506,13,20:01:58,20:02:23,12.0
41608,4,20:01:59,20:02:14,3.0
41878,16,20:01:59,20:02:14,17.0
41864,21,20:02:01,20:02:26,8.0
41739,16,20:02:15,20:02:40,12.0
41814,9,20:02:16,20:02:41,8.0
41445,16,20:02:24,20:02:39,33.0
41527,15,20:02:30,20:02:55,10.0
41396,23,20:02:34,20:02:49,3.0
41897,8,20:02:36,20:02:56,35.0
41589,10,20:02:41,20:03:06,19.0
41712,13,20:02:41,20:02:56,14.0
41679,11,20:02:41,20:03:01,15.0
41708,5,20:02:55,20:03:20,23.0
41652,1,20:02:57,20:03:12,51.0
41759,4,20:02:57,20:03:12,39.0
41798,5,20:02:59,20:03:24,6.0
41464,20,20:03:06,20:03:31,5.0
41535,24,20:03:07,20:03:17,1.0
41608,5,20:03:15,20:03:40,4.0
41570,21,20:03:16,20:03:31,22.0
41627,25,20:03:20,20:03:30,42.0
41864,22,20:03:20,20:03:45,7.0
41834,21,20:03:28,20:03:43,38.0
41506,14,20:03:30,20:04:00,13.0
41672,10,20:03:34,20:03:59,11.0
41878,17,20:03:34,20:03:49,18.0
41721,1,20:03:41,20:03:56,2.0
41527,16,20:03:45,20:04:10,9.0
41897,9,20:03:49,20:04:14,34.0
41814,10,20:03:49,20:04:14,9.0
41424,12,20:03:50,20:04:15,13.0
41445,17,20:03:52,20:04:17,34.0
41739,17,20:04:00,20:04:25,11.0
41396,24,20:04:02,20:04:17,2.0
41783,1,20:04:17,20:04:32,42.0
41798,6,20:04:21,20:04:46,7.0
41464,21,20:04:22,20:04:47,4.0
41759,5,20:04:24,20:04:39,38.0
41589,11,20:04:25,20:04:40,18.0
41608,6,20:04:32,20:04:57,5.0
41535,25,20:04:40,20:04:50,51.0
41708,6,20:04:41,20:04:56,22.0
41864,23,20:04:45,20:05:10,6.0
41652,2,20:04:46,20:04:56,1.0
41834,22,20:04:53,20:05:08,39.0
41570,22,20:04:53,20:05:18,23.0
41712,14,20:04:54,20:05:14,15.0
41878,18,20:05:00,20:05:25,19.0
41814,11,20:05:08,20:05:33,10.0
41679,12,20:05:08,20:05:23,14.0
41445,18,20:05:09,20:05:29,35.0
41672,11,20:05:18,20:05:43,12.0
41721,2,20:05:19,20:05:34,3.0
41527,17,20:05:21,20:05:46,8.0
41897,10,20:05:32,20:05:47,33.0
41424,13,20:05:35,20:06:00,12.0
41798,7,20:05:36,20:06:01,8.0
41739,18,20:05:50,20:06:15,10.0
41464,22,20:05:54,20:06:09,3.0
41589,12,20:05:55,20:06:10,17.0
41759,6,20:05:55,20:06:15,37.0
41708,7,20:06:02,20:06:17,21.0
41834,23,20:06:18,20:06:33,40.0
41608,7,20:06:19,20:06:44,6.0
41864,24,20:06:26,20:06:51,5.0
41783,2,20:06:29,20:06:44,41.0
41570,23,20:06:31,20:06:51,24.0
41721,3,20:06:35,20:07:00,4.0
41527,18,20:06:40,20:07:05,7.0
41445,19,20:06:48,20:06:58,36.0
41672,12,20:06:50,20:07:20,13.0
41878,19,20:06:53,20:07:08,20.0
41814,12,20:06:54,20:07:19,11.0
41485,1,20:06:58,20:07:08,28.0
41652,3,20:07:01,20:07:16,2.0
41739,19,20:07:05,20:07:30,9.0
41589,13,20:07:07,20:07:22,16.0
41798,8,20:07:09,20:07:34,9.0
41897,11,20:07:09,20:07:34,32.0
41712,15,20:07:09,20:07:24,16.0
41679,13,20:07:10,20:07:35,13.0
41506,15,20:07:10,20:07:35,32.0
41424,14,20:07:20,20:07:45,11.0
41464,23,20:07:22,20:07:37,2.0
41608,8,20:07:41,20:08:06,7.0
41864,25,20:07:42,20:08:07,4.0
41708,8,20:07:46,20:08:01,20.0
41759,7,20:07:48,20:07:58,36.0
41721,4,20:07:52,20:08:17,5.0
41834,24,20:08:00,20:08:10,41.0
41730,2,20:08:03,20:08:23,24.0
41527,19,20:08:05,20:08:30,6.0
41783,3,20:08:16,20:08:26,40.0
41445,20,20:08:27,20:08:47,37.0
41798,9,20:08:28,20:08:53,10.0
41878,20,20:08:35,20:08:50,21.0
41814,13,20:08:38,20:09:03,12.0
41712,16,20:08:39,20:08:54,17.0
41652,4,20:08:39,20:08:54,3.0
41739,20,20:08:41,20:09:06,8.0
41679,14,20:08:55,20:09:20,12.0
41608,9,20:08:56,20:09:21,8.0
41485,2,20:08:58,20:09:13,27.0
41506,16,20:09:04,20:09:19,33.0
41424,15,20:09:10,20:09:35,10.0
41864,26,20:09:14,20:09:29,3.0
41759,8,20:09:16,20:09:36,35.0
41589,14,20:09:21,20:09:41,15.0
41672,13,20:09:21,20:09:36,14.0
41708,9,20:09:21,20:09:46,19.0
41730,3,20:09:35,20:10:00,23.0
41783,4,20:09:37,20:09:52,39.0
41536,1,20:09:37,20:09:52,51.0
41721,5,20:09:39,20:10:04,6.0
41527,20,20:09:46,20:10:11,5.0
41464,24,20:09:47,20:09:57,1.0
41652,5,20:09:55,20:10:20,4.0
41878,21,20:09:56,20:10:11,22.0
41570,25,20:09:58,20:10:13,26.0
41834,25,20:10:00,20:10:10,42.0
41739,21,20:10:00,20:10:25,7.0
41445,21,20:10:08,20:10:23,38.0
41814,14,20:10:10,20:10:40,13.0
41712,17,20:10:14,20:10:29,18.0
41798,10,20:10:14,20:10:39,11.0
41402,1,20:10:21,20:10:36,2.0
41424,16,20:10:25,20:10:50,9.0
41759,9,20:10:29,20:10:54,34.0
41608,10,20:10:29,20:10:54,9.0
41897,12,20:10:30,20:10:55,13.0
41506,17,20:10:32,20:10:57,34.0
41679,15,20:10:40,20:11:05,11.0
41864,27,20:10:42,20:10:57,2.0
41628,1,20:10:57,20:11:12,42.0
41721,6,20:11:01,20:11:26,7.0
41527,21,20:11:02,20:11:27,4.0
41783,5,20:11:04,20:11:19,38.0
41708,10,20:11:05,20:11:20,18.0
41652,6,20:11:12,20:11:37,5.0
41485,3,20:11:16,20:11:31,26.0
41464,25,20:11:20,20:11:30,51.0
41730,4,20:11:21,20:11:36,22.0
41739,22,20:11:25,20:11:50,6.0
41536,2,20:11:26,20:11:36,1.0
41878,22,20:11:33,20:11:58,23.0
41445,22,20:11:33,20:11:48,39.0
41672,14,20:11:34,20:11:54,15.0
41712,18,20:11:40,20:12:05,19.0
41608,11,20:11:48,20:12:13,10.0
41589,15,20:11:48,20:12:03,14.0
41506,18,20:11:49,20:12:09,35.0
41798,11,20:11:58,20:12:23,12.0
41402,2,20:11:59,20:12:14,3.0
41424,17,20:12:01,20:12:26,8.0
41759,10,20:12:12,20:12:27,33.0
41570,26,20:12:14,20:12:29,27.0
41897,13,20:12:15,20:12:40,12.0
41721,7,20:12:16,20:12:41,8.0
41679,16,20:12:30,20:12:55,10.0
41527,22,20:12:34,20:12:49,3.0
41783,6,20:12:35,20:12:55,37.0
41708,11,20:12:35,20:12:50,17.0
41730,5,20:12:42,20:12:57,21.0
41445,23,20:12:58,20:13:13,40.0
41652,7,20:12:59,20:13:24,6.0
41739,23,20:13:06,20:13:31,5.0
41628,2,20:13:09,20:13:24,41.0
41878,23,20:13:11,20:13:31,24.0
41402,3,20:13:15,20:13:40,4.0
41424,18,20:13:20,20:13:45,7.0
41506,19,20:13:28,20:13:38,36.0
41798,12,20:13:30,20:14:00,13.0
41712,19,20:13:33,20:13:48,20.0
41608,12,20:13:34,20:13:59,11.0
41536,3,20:13:41,20:13:56,2.0
41679,17,20:13:45,20:14:10,9.0
41708,12,20:13:47,20:14:02,16.0
41672,15,20:13:49,20:14:04,16.0
41634,20,07:40:25,07:40:50,9.0
41744,2,07:40:45,07:40:55,1.0
41573,16,07:40:49,07:41:04,17.0
41469,3,07:40:54,07:41:19,4.0
41491,8,07:40:56,07:41:16,35.0
41909,11,07:40:57,07:41:22,12.0
41512,15,07:41:00,07:41:25,32.0
41684,9,07:41:06,07:41:21,20.0
41593,2,07:41:29,07:41:44,41.0
41409,9,07:41:35,07:42:00,8.0
41571,15,07:41:48,07:42:03,14.0
41430,15,07:41:53,07:42:18,10.0
41634,21,07:42:01,07:42:26,8.0
41491,9,07:42:09,07:42:34,34.0
41469,4,07:42:11,07:42:36,5.0
41573,17,07:42:24,07:42:39,18.0
41909,12,07:42:29,07:42:59,13.0
41684,10,07:42:41,07:43:06,19.0
41512,16,07:42:54,07:43:09,33.0
41744,3,07:43:00,07:43:15,2.0
41430,16,07:43:08,07:43:33,9.0
41409,10,07:43:08,07:43:33,9.0
41593,3,07:43:16,07:43:26,40.0
41634,22,07:43:20,07:43:45,7.0
41406,25,07:43:40,07:43:55,26.0
41571,16,07:43:50,07:44:15,13.0
41573,18,07:43:50,07:44:15,19.0
41491,10,07:43:52,07:44:07,33.0
41469,5,07:43:58,07:44:23,6.0
41512,17,07:44:22,07:44:47,34.0
41684,11,07:44:25,07:44:40,18.0
41409,11,07:44:27,07:44:52,10.0
41593,4,07:44:37,07:44:52,39.0
41744,4,07:44:38,07:44:53,3.0
41656,2,07:44:43,07:45:03,24.0
41430,17,07:44:44,07:45:09,8.0
41634,23,07:44:45,07:45:10,6.0
41909,13,07:45:00,07:45:15,14.0
41469,6,07:45:20,07:45:45,7.0
41491,11,07:45:29,07:45:54,32.0
41571,17,07:45:35,07:46:00,12.0
41512,18,07:45:39,07:45:59,35.0
41573,19,07:45:43,07:45:58,20.0
41744,5,07:45:54,07:46:19,4.0
41684,12,07:45:55,07:46:10,17.0
41406,26,07:45:56,07:46:11,27.0
41430,18,07:46:03,07:46:28,7.0
41593,5,07:46:04,07:46:19,38.0
41409,12,07:46:13,07:46:38,11.0
