stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
10510,5525,Digipen Cabot,,43.3505980275051,-3.07664474254957,,,0,
10511,4266,Saraspe Plaza,,43.3117435620561,-2.67889303924613,,,0,
10512,5299,Erandiogoikoa,,43.3081076680992,-2.95445974958288,,,0,
10513,4873,La Florida,,43.318041789052,-3.02642344668291,,,0,
10514,5090,Mercadillo 26,,43.264365762206,-3.15321648627188,,,0,
10515,4453,Artea,,43.3420595074659,-2.99244387297475,,,0,
10516,4043,Igartua,,43.3768397151033,-2.88553616727408,,,0,
10517,5285,Ribera De Erandio,,43.2965834832339,-2.97409388919669,,,0,
10518,3886,San Agustín,,43.1308648913366,-2.55867404480536,,,0,
10519,4393,Santimami Eroski,,43.3191912982911,-2.97389744566435,,,0,
10520,4542,Egi,,43.3039909532239,-2.47203965798182,,,0,
10521,4002,Gamiz,,43.326831208924,-2.8183229463374,,,0,
10522,4786,Autonomía,,43.3193391440102,-3.12297753088097,,,0,
10523,3537,San Telmo,,43.4041223454623,-2.9536312117774,,,0,
10524,5166,Gane,,43.2122808754212,-2.81019609569574,,,0,
10526,5125,Mendi Ondo Gasolindegia / Gasolinera,,43.3660339833838,-2.92885328168523,,,0,
10527,4401,Donibane / San Juan Kontserbatorioa,,43.3239414048055,-2.9842939313328,,,0,
10528,4881,Errepelega / Repelega,,43.3139014443211,-3.01653179925676,,,0,
10529,5541,Lexartza,,43.314932464421,-2.65329730461036,,,0,
10530,4766,Geltokia / Estación,,43.3219427950947,-3.11286938026523,,,0,
10531,3192,Ategorri,,43.226872490918,-2.73093498114216,,,0,
10533,4215,Bidezabal Metro,,43.3568401574773,-3.01209624190529,,,0,
10535,4731,Aulestia Plaza,,43.2971618802986,-2.56286276489091,,,0,
10536,3369,San Ignacio Vicente Alexandre,,43.2837726050441,-2.99043105557415,,,0,
10538,4664,Billela,,43.3706746408071,-2.85650448536126,,,0,
10539,4269,Lorategieta,,43.3191549763365,-2.66823285143069,,,0,
10540,5184,Avenida Bilbao,,43.1698551353693,-2.54932542084948,,,0,
10541,5513,Portua / Puerto,,43.3503962684782,-3.08204910606251,,,0,
10542,5519,La Arena / Ondarra,,43.3487588846625,-3.11235085969376,,,0,
10543,3532,Goierri,,43.395624271555,-2.97405568890416,,,0,
10544,5297,Altzaga - Erandiogoikoa Irubideta,,43.304472652282,-2.9622771729111,,,0,
10545,4358,Iturrikoetxe,,43.2608381420441,-2.79711969370593,,,0,
10546,4142,Ollaretxe 33 El Redentor,,43.3560616780571,-3.00721307965074,,,0,
10547,3156,Particular De San Pedro,,43.2240948320621,-2.73923050013749,,,0,
10548,4188,Bizkaia Zubia / Puente Bizkaia,,43.323819230299,-3.01557715057304,,,0,
10549,5253,Tabernabarri,,43.3048556328226,-2.88331792559923,,,0,
10550,4007,Duene,,43.3233703879345,-2.81634768080727,,,0,
10551,3338,Kareaga,,43.2863843657455,-3.00414945226334,,,0,
10552,4740,Bengoetxe,,43.3223016341306,-2.54190955157868,,,0,
10553,4279,Lariz,,43.3400545365789,-2.52330775084792,,,0,
10554,5305,Saratseta,,43.2989758582423,-2.96389697726173,,,0,
10555,4202,Ibaizabal Txikia Plaza,,43.3505690143747,-3.0028815414057,,,0,
10556,5171,Urkizu,,43.1836710626299,-2.77446424650412,,,0,
10557,5024,Nocedal,,43.3190456497556,-3.06232456579154,,,0,
10558,4079,Sandamendi,,43.1779410540715,-3.07945947255927,,,0,
10559,4470,Bolunburu,,43.2124239464544,-2.75701188437924,,,0,
10560,4801,Kamiñazpi,,43.3213934476976,-2.43104353566815,,,0,
10561,3203,Oleta,,43.3436908663227,-2.50539551489331,,,0,
10562,4702,Karmelo Etxegarai,,43.3629972893561,-2.85217846896584,,,0,
10564,3169,Ibarguren,,43.2026213571228,-2.71188859307286,,,0,
10565,4948,Uzabal Athletic,,43.2758301464709,-2.84280800933989,,,0,
10566,3577,Lantzarte,,43.3609692442405,-2.99709377774969,,,0,
10567,4933,Galindo,,43.3049958935239,-3.01652950911593,,,0,
10568,3958,Kortederra,,43.2311164987673,-2.77879615044869,,,0,
10569,3849,Bedarona,,43.3774939359947,-2.5706633382915,,,0,
10570,3592,Sollube Gane,,43.405030787169,-2.76035020328575,,,0,
10571,0539,Zumalakarregi Panera,,43.264734932331,-2.91858625305522,,,0,
10572,5036,Chavarri 111 Arboleda,,43.3122904735528,-3.00760348961889,,,0,
10573,3147,Los Heros,,43.3293407692708,-3.07283172912104,,,0,
10574,3742,Igertza,,43.1366642522647,-2.79780328620721,,,0,
10575,4742,Mendikoetxe,,43.3148595839181,-2.54084326199991,,,0,
10576,3163,Euba,,43.195568589201,-2.69722259655272,,,0,
10577,4579,Elexalde,,43.345789227815,-2.48566274170644,,,0,
10578,3540,Azalakopozo Bideondo,,43.4014991691128,-2.97188450509316,,,0,
10579,3783,Zautuola,,43.1477014630488,-2.85548188272374,,,0,
10580,4932,Funikular Kalea,,43.3036130582409,-3.03857463822168,,,0,
10581,4870,General Castaños 19,,43.320167202015,-3.01937500021988,,,0,
10582,3648,Eitua Industrialdea Estampados,,43.1671558371628,-2.58505100808094,,,0,
10583,4477,Zubi Ziku,,43.2061853771382,-2.771032898796,,,0,
10584,5403,Aireportua / Aeropuerto Irteerak / Salidas,,43.3053444890277,-2.90556014988436,,,0,
10585,0401,Zumalakarregi Etxebarria Parkea,,43.2607161335016,-2.91485849791907,,,0,
10586,4096,Sandamendi Pontón,,43.1789096739378,-3.08501003134821,,,0,
10587,4681,Zabalondo Industrialdea,,43.3394435241159,-2.8608101966926,,,0,
10589,4191,Av. Del Angel 18,,43.3586091300234,-3.01619370310775,,,0,
10590,5269,Geldo,,43.3000526494097,-2.87170113674843,,,0,
10591,5149,Santiago,,43.1089641994933,-2.58475261195236,,,0,
10592,4272,Errenteria,,43.3180478471134,-2.67459009619924,,,0,
10593,4482,Lastarri,,43.4021891108811,-2.90719843965466,,,0,
10594,9025,Gallarta,,43.3176154226263,-3.07511191835272,,,0,
10595,5309,Erandiondo,,43.3031598810006,-2.95507880678151,,,0,
10596,3394,Garay 25 Gasolinera,,43.1235191721746,-3.12207539279926,,,0,
10597,4006,Bekoetxebarri,,43.3138026746929,-2.81324451009321,,,0,
10598,3765,Telleritxu,,43.1581817894847,-2.88178691847668,,,0,
10599,5148,Artzia,,43.1118054825388,-2.58606070519315,,,0,
10600,9032,Mijoa Industrialdea,,43.3081963196611,-2.39753818129671,,,0,
10601,3294,Severo Ochoa Kiroldegia / Polideportivo,,43.2099314704471,-2.88659406048298,,,0,
10602,5457,Elejalde,,43.3353051471059,-2.67638487079005,,,0,
10603,3123,Lebario,,43.1658194469344,-2.60471364539025,,,0,
10604,5425,Berreteaga,,43.2979981934197,-2.91910837927883,,,0,
10605,4627,Aretxabalegana Morga Gane,,43.2838399855812,-2.7577735381231,,,0,
10606,0627,Autonomía 20,,43.2575253936485,-2.93791414782323,,,0,
10607,5296,Magdalenabidea Ikatza,,43.3243668787738,-2.95818313151434,,,0,
10608,4161,Zientoetxe 9 Karmelitak / Carmelitas,,43.3664787990614,-3.01806046916391,,,0,
10609,4586,Emerando,,43.3803871352787,-2.79079303231588,,,0,
10610,3844,Altxikerre,,43.3807939724787,-2.58280004638673,,,0,
10611,4580,Zelaia,,43.346633458748,-2.48717938584327,,,0,
10612,5504,Loibe,,43.243531001361,-2.99178069612559,,,0,
10613,5218,Ibarra La Madalena,,43.204703245488,-3.14439003694886,,,0,
10614,5019,San Antón,,43.3083148658299,-3.03416316462444,,,0,
10615,3139,El Bao,,43.3211954045605,-3.08075243925186,,,0,
10616,4906,San Juan De Dios Ospitalea / Hospital,,43.3248037813956,-3.02353298012917,,,0,
10617,4722,"Herri Bide, 11",,43.3550347260625,-2.84354760552747,,,0,
10618,4419,Iturriondo Metro Leioa,,43.3186025283208,-2.99134967285361,,,0,
10619,4987,Sabino Arana,,43.3304388081938,-3.0352357543739,,,0,
10620,0267,Kastrexana Industrialdea,,43.2613297668093,-2.97155912816325,,,0,
10621,3804,Artzubi,,43.1469860302888,-2.75938686977176,,,0,
10622,4045,Herriko Enparantza 28,,43.3497610193785,-2.65167200982062,,,0,
10625,4265,Carlos Gangoiti Villa Argentina,,43.3184564696399,-2.67895363871753,,,0,
10626,3314,Goikolea,,43.4040149893666,-2.81142339090164,,,0,
10627,9004,San Bartolomé 1,,43.2949478382457,-3.00128985891725,,,0,
10628,3937,Uraska,,43.2289624591546,-2.81882569625975,,,0,
10629,3610,Itxurriandia Mikel Deuna,,43.4181862352333,-2.74582198173731,,,0,
10630,4638,Ariatza,,43.2708782525736,-2.68553967052134,,,0,
10631,5336,Altzaga - Erandiogoikoa Uribarri,,43.303791960656,-2.95980057750303,,,0,
10632,4644,Elexalde,,43.2922777602901,-2.70795159068221,,,0,
10633,3834,Natxitua,,43.3809973481429,-2.61381007728941,,,0,
10634,3848,Bedarona,,43.3774854414202,-2.57079918771805,,,0,
10635,4234,Lambarri,,43.2064113584891,-3.08331189041123,,,0,
10636,4798,Korostondo,,43.0507558336773,-2.66095712156007,,,0,
10637,9017,Oruezabaleta,,43.1750843741295,-2.60697928269366,,,0,
10638,4784,La Arena / Ondarra,,43.346870049419,-3.11475223650034,,,0,
10639,5329,Altzaga - Erandigoikoa Artetxe,,43.3042206792262,-2.96275325454818,,,0,
10640,4490,Goiko Errota,,43.4247308242813,-2.90087527453379,,,0,
10641,5456,Teknologia - Parkea Arteaga,,43.285513156427,-2.85878974408101,,,0,
10642,3955,Txomin Egileor Mercadillo,,43.229587137861,-2.85988069163209,,,0,
10643,4760,Autonomía,,43.3187803960383,-3.12340804595249,,,0,
10645,5255,Mungialde Etorbidea 1,,43.2917773933747,-2.88871782299199,,,0,
10646,3347,Obispo Olaetxea 18,,43.2902535485632,-2.97553894218718,,,0,
10647,1055,Ribera De Elorrieta,,43.2851998559972,-2.96718404575434,,,0,
10648,4240,Padura,,43.1950765125402,-3.04778866450283,,,0,
10649,5180,Garbe,,43.1605029893346,-2.78453792971743,,,0,
10650,4252,Iorgi 42,,43.2057836628821,-3.04641807331852,,,0,
10651,3938,Udaletxea / Ayuntamiento,,43.2307862256469,-2.84030961712729,,,0,
10652,4106,Las Llanas Ermita,,43.1633712950142,-3.10240887731874,,,0,
10653,3509,Landeta Goikoa,,43.2932903929508,-2.98918424176295,,,0,
10654,3187,Gumuzio,,43.2308857028621,-2.76677901094936,,,0,
10655,3803,Artzubi,,43.1469682301625,-2.75948655359729,,,0,
10656,4889,Campanzar,,43.3227957239366,-3.02844819118467,,,0,
10657,5447,Teknologia - Parkea Itp,,43.2912300765664,-2.85803677170835,,,0,
10658,3561,Urbi 47,,43.2372431087088,-2.87742945807073,,,0,
10659,3552,Gernika 5 Abaro,,43.2229008404806,-2.88825349611646,,,0,
10660,4923,Ugarte El Juncal,,43.2917233151118,-3.01484979025235,,,0,
10661,5531,Eleizalde,,43.2973246260432,-2.63753111430052,,,0,
10663,0208,Maurice Ravel Teléfonica,,43.2676252946101,-2.91852078955894,,,0,
10664,3122,Gerediaga,,43.1698967264901,-2.6054415029936,,,0,
10665,3851,Mendiola,,43.3727395207247,-2.56353775151491,,,0,
10666,5080,Gatzarriñe Metro Larrabasterra,,43.3758442925045,-2.99109342242022,,,0,
10667,4190,Telletxe 40,,43.3557461379384,-3.01180356394438,,,0,
10668,3964,Bizkai,,43.232461454406,-2.84062543867242,,,0,
10669,4321,Garagarreta,,43.3664055206483,-2.56018423543736,,,0,
10670,3613,Itxurriandia Mikel Deuna,,43.41805018086,-2.74537785183752,,,0,
10671,4136,Sertutxe,,43.4170607979478,-2.9265813488453,,,0,
10672,9028,Urreta,,43.2341478565923,-2.8491925411311,,,0,
10673,4514,Goitondobekoa Hambre,,43.1944683584898,-2.52136585025501,,,0,
10674,4919,Babcock El Juncal,,43.2980267519871,-3.01322384760852,,,0,
10675,4704,Landabarrena,,43.3893167596694,-2.79921724340204,,,0,
10676,3760,Ugunagane,,43.1120589728761,-2.76305175725402,,,0,
10677,4927,Arkotxa,,43.3002386310985,-3.03100257239731,,,0,
10678,0110,Bidarte Lehendakari Aguirre 42,,43.2721731692944,-2.9508026504674,,,0,
10679,3141,Sanfuentes Kotxetegia / Cocheras,,43.3251760983261,-3.0729193812762,,,0,
10680,0605,Alameda Recalde 11,,43.266698490694,-2.93333320028349,,,0,
10681,3202,Oleta,,43.3437722243158,-2.50546888033824,,,0,
10682,5281,Axpeko Erribera,,43.3127665668379,-2.98327354872922,,,0,
10683,4590,Emerando Gane,,43.3848470929883,-2.77801179987835,,,0,
10684,5212,La Llana,,43.2168133279663,-3.14176880600928,,,0,
10685,4041,Gorordo,,43.369580722705,-2.8841798785717,,,0,
10686,3912,Mandaluiz,,43.3397939823653,-2.79011884170451,,,0,
10688,4763,Oyancas,,43.3258674370231,-3.12300291011933,,,0,
10690,5429,Arteaga,,43.2843041145017,-2.86422815658242,,,0,
10691,4725,Beko Kale Torrebillela,,43.3534120229604,-2.84877156369632,,,0,
10692,3199,Arbitxa,,43.337325011199,-2.51447160091983,,,0,
10693,3180,Astepe,,43.2129404206291,-2.74190402468246,,,0,
10694,5426,La Ola,,43.2911229729633,-2.92531811505444,,,0,
10695,5168,Areatza,,43.1212262198662,-2.76975029468192,,,0,
10696,4729,Bengoetxe,,43.3221488080986,-2.54197236626656,,,0,
10697,0105,Bidarte Lehendakari Aguirre 33,,43.271975161485,-2.95102339476535,,,0,
10698,5347,Mezo 24 Farmazia,,43.3162962265091,-2.98233521572956,,,0,
10699,5427,Lekunbiz,,43.2878753661338,-2.87714294526246,,,0,
10700,5310,Asua Makro,,43.3037515810387,-2.94907755966581,,,0,
10701,4484,Armintzekalde,,43.4318408926256,-2.89710745732903,,,0,
10702,3208,Munitibar,,43.2658085703215,-2.59221913354058,,,0,
10703,4983,El Calero,,43.3461270603632,-3.06995195638696,,,0,
10704,3205,Olarra,,43.1491211868686,-2.78959580688233,,,0,
10706,4285,Elexalde,,43.3310169798866,-2.53719372867093,,,0,
10707,5545,Torrelarragoiti,,43.2788214266268,-2.85062184003273,,,0,
10708,5240,Mendieta Biribilgunea / Rotonda,,43.212027218699,-2.88326298076906,,,0,
10709,3100,Matiena San Blas,,43.1694155171785,-2.60822140148574,,,0,
10710,4779,Cobaron,,43.3453772744887,-3.14694570735992,,,0,
10711,3845,Altxikerre,,43.3810045362176,-2.58251466263781,,,0,
10714,4728,Palado,,43.3534102396126,-2.84088641730409,,,0,
10715,4669,Elgezabal Hornigailua / Surtidor,,43.3367263341565,-2.83552707575701,,,0,
10716,3830,Olleria,,43.1713069324704,-2.6270698995388,,,0,
10717,4113,Orabille,,43.4169912639316,-2.91731702688929,,,0,
10718,4284,Okamika,,43.3301129888265,-2.54301020602425,,,0,
10719,5074,Ander Deuna Ermita,,43.3905107760549,-2.97866718947023,,,0,
10720,5350,Mezo 68 - 70 Bistalai,,43.3146457010564,-2.96990524704607,,,0,
10721,4166,Salsidu Basotxi,,43.3558456987995,-3.00135149127792,,,0,
10722,9001,Bildosola Industrialgunea,,43.1385916684759,-2.78396538758791,,,0,
10723,4639,Zugastieta,,43.252116654854,-2.69339790087809,,,0,
10724,4511,Areitiogana,,43.1824708445364,-2.53255905896687,,,0,
10725,9033,Saturraran,,43.3152020500623,-2.41135502451093,,,0,
10726,5251,Artebakarra,,43.3182748227874,-2.8771256189675,,,0,
10727,3106,Matiena San Blas,,43.1695680899773,-2.60807279574955,,,0,
10728,5563,Campanzar,,43.3221561236663,-3.02953322414964,,,0,
10729,4947,Kurutzea / La Cruz,,43.2765180081524,-2.84538197307037,,,0,
10730,3819,Bernaola,,43.1227395248066,-2.73862064555976,,,0,
10731,4609,Usila Industrialdea,,43.1841473076548,-2.90108561675912,,,0,
10732,3161,Ibarguren,,43.2025089135982,-2.7119346661362,,,0,
10733,3207,Zelaia,,43.1568019762697,-2.78936023321555,,,0,
10734,4273,Errenteria,,43.3179944289679,-2.67436124420015,,,0,
10735,3279,Madariaga,,43.3423107447297,-2.77827849633127,,,0,
10736,0210,Maurice Ravel Begiratokia / Mirador,,43.2699244479458,-2.92279359696651,,,0,
10737,5304,Ibañez Betolatza,,43.295438532399,-2.96864543877853,,,0,
10738,0203,Campo Volantín 1 Udaletxea / Ayuntamiento,,43.2639549774502,-2.92358984381942,,,0,
10739,0543,Areatza / Arenal San Nikolas,,43.2604157628863,-2.92302763433068,,,0,
10740,9013,Las Calizas,,43.3032960721345,-3.07815237234221,,,0,
10741,4855,Rotonda De Plentzia,,43.4051242081145,-2.94883859713266,,,0,
10743,3921,Askarri,,43.2327837060195,-2.81527989469627,,,0,
10745,0260,Zorrotza - Kastrexana Flex,,43.2712799063343,-2.9745282898496,,,0,
10746,3466,La Paz 14 Anbulatorioa,,43.2803323369049,-2.9864383400058,,,0,
10747,4395,Elexalde Auzo Etxea / Centro Cívico,,43.3257696560405,-2.98684648376507,,,0,
10748,4524,Urtiaga Industrialdea Ges,,43.1861332011367,-2.5200159271965,,,0,
10750,4974,Iparragirre Repsol,,43.3431065919063,-3.06095441352086,,,0,
10751,4965,Cabieces,,43.3217756907292,-3.03748797603216,,,0,
10752,4985,Landeta San Juan,,43.337629622895,-3.04624401876987,,,0,
10753,4099,Largatxa,,43.1541872419584,-3.10637635799416,,,0,
10754,5030,Urbinaga La Naval,,43.3065181898858,-2.98934181885222,,,0,
10755,3815,Elgabide,,43.105966015732,-2.72082263391153,,,0,
10756,5162,Torre,,43.1024032314755,-2.58082770430081,,,0,
10757,4406,J. M. Barandiaran Institutua,,43.3338624899696,-2.97406484931467,,,0,
10759,3925,Olabarri,,43.2320237732851,-2.82453084304002,,,0,
10760,3110,San Antolín,,43.1372164373017,-2.5959101346649,,,0,
10761,4360,Urkulu,,43.250715934256,-2.80161297623916,,,0,
10762,3946,Erdikoetxea Gasolindegia / Gasolinera,,43.2324583524973,-2.79342151282576,,,0,
10763,3111,San Antolín,,43.1372337082088,-2.59570098789056,,,0,
10764,3940,Abusu,,43.2297773010546,-2.83371171334891,,,0,
10765,5357,Sakoni,,43.300315767583,-2.95864395156521,,,0,
10766,4650,Bidakurtze,,43.293318621192,-2.71362082244288,,,0,
10767,3342,Balejo,,43.2835465847173,-2.9833314745033,,,0,
10769,4709,Llona,,43.3440601792619,-2.8149030033928,,,0,
10770,4286,Leguarri,,43.3335737395043,-2.53484288550476,,,0,
10771,3733,Herriko Plaza,,43.1323775106869,-2.78287885769773,,,0,
10772,3915,Aperribai,,43.2400036624776,-2.87384837883007,,,0,
10773,3550,Gernika 46 San Migel,,43.2193702284683,-2.88748437497419,,,0,
10774,4743,Ibarrola,,43.2928460365982,-2.57649939148259,,,0,
10775,5264,Abeletxea / Granja,,43.2947365569706,-2.86865515020634,,,0,
10776,4703,Ereñotzaga,,43.3803338861214,-2.80122481891479,,,0,
10777,5152,Iturralde,,43.1052111436754,-2.58284862814294,,,0,
10778,4713,La Bilbaina Auzo - Etxea / Centro Cívico,,43.3248337536498,-2.85022448171141,,,0,
10779,4407,Sarriena Irlandesas,,43.3337831802921,-2.98276152621808,,,0,
10780,5007,Catalina Gibaja 40,,43.3105304173616,-3.05632314101801,,,0,
10781,3581,Elexalde Udaletxea / Ayuntamiento,,43.3631932327047,-2.99587172766141,,,0,
10782,3302,Kurtzikene,,43.408297987972,-2.8140837993228,,,0,
10783,4027,Ugarte,,43.3662239636541,-2.8773858175733,,,0,
10784,3731,Bildosola,,43.143722901383,-2.78722875253936,,,0,
10785,5048,Las Llanas,,43.3097421382569,-3.00928016089981,,,0,
10786,4510,Trabakua,,43.2123261858958,-2.54368160065484,,,0,
10788,5250,Artebakarra,,43.3184096658786,-2.87691569386936,,,0,
10789,4010,Garellano,,43.3380559083505,-2.80517551135814,,,0,
10790,0264,Las Delicias,,43.2551257671499,-2.97248599868039,,,0,
10791,5037,Iberia,,43.3113541310499,-3.00517414087926,,,0,
10792,3766,Arkulanda,,43.155674690989,-2.87820894914233,,,0,
10793,4591,Emerando Gane,,43.3844666250062,-2.77684032476283,,,0,
10794,5138,La Penilla,,43.1867842020103,-3.20318607317385,,,0,
10795,5119,Elortza,,43.3730867231529,-2.95024283841275,,,0,
10796,3837,Zarakondegi,,43.3700905507268,-2.56544534940632,,,0,
10798,5012,El Minero Anbulatorioa,,43.3083897614511,-3.05113001241351,,,0,
10799,5244,Asteintza Apaiztegia / Seminario,,43.2895920009944,-2.88244762585024,,,0,
10800,3575,Lantzarte,,43.3610862971432,-2.99687163066586,,,0,
10801,4600,Torre De Ugao 8,,43.181460567713,-2.90247549186442,,,0,
10802,3579,Sabino Arana 24,,43.3659577819913,-2.99946311509224,,,0,
10803,3576,Elexalde Kultur Etxea / Casa De Cultura,,43.3645258965146,-2.99574821837945,,,0,
10804,4245,Euskadi Plaza,,43.2126421427882,-3.0955945343454,,,0,
10805,3142,Sanfuentes Kotxetegia / Cocheras,,43.3251084837808,-3.07304510626463,,,0,
10806,1046,Mikoleta,,43.2663210547119,-2.89787080324391,,,0,
10807,5326,Magdalenabidea Errekurtze,,43.3291389465388,-2.95721885956489,,,0,
10808,4680,Basozabal Basabitxi,,43.344918937475,-2.85424613047423,,,0,
10809,1031,Etxearte,,43.2643595898386,-2.88984037542146,,,0,
10810,4424,Langileria Txopoeta / La Chopera,,43.3194221484844,-2.99466706859772,,,0,
10811,3416,Esquina Abajo,,43.1015799017468,-3.0464765428115,,,0,
10812,0485,Zumalakarregi Makua Plaza,,43.2571120355312,-2.91191899764922,,,0,
10813,4698,La Bilbaina Urbide,,43.3293296039063,-2.85219920824797,,,0,
10814,4402,Santimami Eroski,,43.318514092326,-2.97363135193984,,,0,
10815,4412,Ehu Biblioteka,,43.3306555963727,-2.96897184607502,,,0,
10816,3842,Beñaga Tres Cruces,,43.3823328047364,-2.61732006429191,,,0,
10817,5509,Aldanondo Elkartegia,,43.2413970610006,-2.99476182236418,,,0,
10818,3519,Max Center,,43.2900219002659,-3.01073221958771,,,0,
10819,4516,Trabakua,,43.2101737340081,-2.54586433074686,,,0,
10820,5096,Mercadillo Udaletxea / Ayuntamiento,,43.2618613463256,-3.15404804280587,,,0,
10821,3828,Faustekalea,,43.1691603632813,-2.62333058384291,,,0,
10822,3413,Esquina Abajo,,43.1011832457177,-3.04754537404733,,,0,
10824,4563,Asteinza,,43.3835217658386,-2.8776221975052,,,0,
10825,3361,Gernikako Arbola Epaitegiak / Juzgados,,43.2941632180828,-2.9913829705481,,,0,
10826,4247,Zaramillo,,43.2332471675468,-3.01455356262463,,,0,
10827,4791,Elizabarri,,43.0434135015657,-2.65391366944136,,,0,
10828,3479,Erreketa,,43.3018707907522,-2.98193289870025,,,0,
10830,3524,Munoa Kotxetegia / Cocheras,,43.2856973308884,-2.97614486234193,,,0,
10831,4121,Kiroldegia / Polideportivo,,43.4168062958863,-2.93758773725666,,,0,
10832,1054,Museo Plaza,,43.2660614705191,-2.93742479291045,,,0,
10833,3744,Palometxe,,43.1337335520713,-2.7905586700202,,,0,
10834,3574,Axgane,,43.3587721624976,-2.99813050353306,,,0,
10835,4642,Iturri,,43.2950677244758,-2.72000446949322,,,0,
10836,4199,Andra Mari,,43.3640252217808,-3.01706635061363,,,0,
10837,4941,El Juncal Ford,,43.2942707363677,-3.0140412215063,,,0,
10838,5201,Lusa,,43.2136948083145,-3.13088283289579,,,0,
10839,4804,Errenteria,,43.3211447761626,-2.44546111961038,,,0,
10841,4324,Garagarreta,,43.3676346129252,-2.56071756107931,,,0,
10842,1015,Artxanda Begiratokia / Mirador,,43.2691578702466,-2.90894395837536,,,0,
10843,3400,Puente Llanteno,,43.1402424500874,-3.1072021266114,,,0,
10844,4146,Los Chopos 35,,43.3400968358944,-3.00208050193622,,,0,
10845,5486,Bidebarrieta,,43.1752455048295,-2.63645850171936,,,0,
10846,4621,Izabele,,43.3103797672417,-2.74721549176931,,,0,
10847,3304,Egia - Frontoia,,43.4180199590263,-2.81329312775317,,,0,
10848,4430,Artatza Landabarri,,43.3322267419049,-2.99705875936472,,,0,
10849,4086,Allende,,43.1679022445009,-3.10069524123371,,,0,
10850,4004,Bekoetxebarri,,43.3138435090862,-2.81343675842202,,,0,
10851,4944,Salcedillo,,43.3046530944019,-3.02089427897011,,,0,
10852,3306,Olaskoetxe Irubide,,43.4270485621233,-2.81162209709945,,,0,
10853,4194,Av. Del Angel 23,,43.3585190839117,-3.01619984949798,,,0,
10855,5355,Arriluze,,43.3107448134435,-2.96368013826629,,,0,
10856,4741,Mendikoetxe,,43.3149951929182,-2.54097789122071,,,0,
10857,3137,Institutua / Instituto,,43.3164901405466,-3.07466657439884,,,0,
10858,3657,Itxas Begi,,43.3918681963622,-2.69508577248836,,,0,
10859,4256,Arangoiti Gueñes,,43.2128699675888,-3.10295702695848,,,0,
10860,3181,Katia,,43.236482237556,-2.72420486377608,,,0,
10861,4443,Luis Bilbao Libano,,43.3228340701164,-2.98605789973614,,,0,
10862,4465,Mendieta,,43.2097462271251,-2.79207063819496,,,0,
10863,5484,Mallabiena,,43.177509601807,-2.64620250310065,,,0,
10864,5252,Santa Clara Komentua / Convento,,43.3145401460316,-2.87921733612286,,,0,
10866,5453,Teknologia - Parkea Edificio Barco,,43.2890531968071,-2.85985397078356,,,0,
10867,4097,Las Llanas Ermita,,43.1635693723794,-3.10244119171167,,,0,
10868,4596,Ugarte,,43.356456672858,-2.80264823221034,,,0,
10869,3483,Anaitasuna 10,,43.2833493467052,-2.98996275407894,,,0,
10870,3784,Areiltza,,43.1510450607153,-2.86514938580109,,,0,
10871,4078,Pontón Urarte,,43.1763218617994,-3.08950979967618,,,0,
10872,4394,Donibane / San Juan Kontserbatorioa,,43.3238241582914,-2.98298659476098,,,0,
10873,4232,Lakabex Iberdrola,,43.2182517919448,-3.02869737766165,,,0,
10874,3910,Zubiaurre,,43.190773659428,-2.50180242752488,,,0,
10875,3170,Montorra,,43.2059030072665,-2.71521539824267,,,0,
10876,5174,Elexalde,,43.1640099322436,-2.77725545157045,,,0,
10877,3736,Biteri,,43.1250123423278,-2.77634146180629,,,0,
10878,4636,Kurtzero Geltokia / Estación,,43.2871955611424,-2.68942800331806,,,0,
10879,5441,Egirleta,,43.2797020977767,-2.89810699819055,,,0,
10880,4370,Aurrekoetxe,,43.3493079871392,-2.89905017170608,,,0,
10881,4564,Olea,,43.3793133596265,-2.88297612210179,,,0,
10882,4263,Geltokia / Estación,,43.3136773582266,-2.67654972196363,,,0,
10883,3780,Ermitabarri,,43.1466588575621,-2.833655568605,,,0,
10884,9012,Las Calizas,,43.3031247821147,-3.07844806003674,,,0,
10886,3470,Cruces Ospitaleahoracio Etxebarrieta,,43.2818985157386,-2.9818900020501,,,0,
10887,4973,Balparda,,43.3194048869157,-3.04494795839136,,,0,
10889,3154,El Campillo San Miguel,,43.3084356184885,-3.07724378436697,,,0,
10890,4884,Peñota Nautika,,43.3262637220346,-3.02294865867065,,,0,
10891,3762,Elorrebieta,,43.1702129591902,-2.89656484365868,,,0,
10892,4435,Aldekoena,,43.3331622106367,-2.98522880953409,,,0,
10893,3753,Altzusta,,43.0884329813288,-2.73970093771453,,,0,
10894,4281,Leguarri,,43.3334231736243,-2.53546081303046,,,0,
10895,4910,Zaballa,,43.2979251843434,-3.02777135284502,,,0,
10896,4466,Intzuntza Gasolindegia / Gasolinera,,43.2094937781719,-2.78217378767052,,,0,
10897,4711,Tejera,,43.3458097736477,-2.81110989232813,,,0,
10898,4451,Negurigane,,43.3349821581915,-2.99797136012891,,,0,
10899,5321,Magdalenabidea Ibarra,,43.3215679192313,-2.96240300296302,,,0,
10900,3307,Bentalde,,43.4291048410232,-2.80503297549213,,,0,
10901,5420,Basozabal,,43.2989195005337,-2.92308929999925,,,0,
