service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
185198,1,1,1,1,1,0,0,20150101,20151231
185199,1,1,1,1,1,0,0,20150101,20151231
185200,1,1,1,1,1,0,0,20150101,20151231
185201,1,1,1,1,1,0,0,20150101,20151231
185202,1,1,1,1,1,0,0,20150101,20151231
185203,1,1,1,1,1,0,0,20150101,20151231
185204,1,1,1,1,1,0,0,20150101,20151231
185117,1,1,1,1,1,0,0,20150101,20151231
185118,1,1,1,1,1,0,0,20150101,20151231
185119,1,1,1,1,1,0,0,20150101,20151231
185120,1,1,1,1,1,0,0,20150101,20151231
185205,1,1,1,1,1,0,0,20150101,20151231
185206,1,1,1,1,1,0,0,20150101,20151231
185207,1,1,1,1,1,0,0,20150101,20151231
185208,1,1,1,1,1,0,0,20150101,20151231
185121,1,1,1,1,1,0,0,20150101,20151231
185122,1,1,1,1,1,0,0,20150101,20151231
185209,1,1,1,1,1,0,0,20150101,20151231
185210,1,1,1,1,1,0,0,20150101,20151231
185211,1,1,1,1,1,0,0,20150101,20151231
185212,1,1,1,1,1,0,0,20150101,20151231
185123,1,1,1,1,1,0,0,20150101,20151231
185124,1,1,1,1,1,0,0,20150101,20151231
185125,1,1,1,1,1,0,0,20150101,20151231
185126,1,1,1,1,1,0,0,20150101,20151231
185127,1,1,1,1,1,0,0,20150101,20151231
185128,1,1,1,1,1,0,0,20150101,20151231
185129,1,1,1,1,1,0,0,20150101,20151231
185130,1,1,1,1,1,0,0,20150101,20151231
185131,1,1,1,1,1,0,0,20150101,20151231
185132,1,1,1,1,1,0,0,20150101,20151231
185133,1,1,1,1,1,0,0,20150101,20151231
185134,1,1,1,1,1,0,0,20150101,20151231
185135,1,1,1,1,1,0,0,20150101,20151231
185136,1,1,1,1,1,0,0,20150101,20151231
185137,1,1,1,1,1,0,0,20150101,20151231
185138,1,1,1,1,1,0,0,20150101,20151231
185139,1,1,1,1,1,0,0,20150101,20151231
185140,1,1,1,1,1,0,0,20150101,20151231
185141,1,1,1,1,1,0,0,20150101,20151231
185142,1,1,1,1,1,0,0,20150101,20151231
185143,1,1,1,1,1,0,0,20150101,20151231
185144,1,1,1,1,1,0,0,20150101,20151231
185145,1,1,1,1,1,0,0,20150101,20151231
185146,1,1,1,1,1,0,0,20150101,20151231
185147,1,1,1,1,1,0,0,20150101,20151231
185148,1,1,1,1,1,0,0,20150101,20151231
185149,1,1,1,1,1,0,0,20150101,20151231
185150,1,1,1,1,1,0,0,20150101,20151231
185151,1,1,1,1,1,0,0,20150101,20151231
185152,1,1,1,1,1,0,0,20150101,20151231
185153,1,1,1,1,1,0,0,20150101,20151231
185154,1,1,1,1,1,0,0,20150101,20151231
185155,1,1,1,1,1,0,0,20150101,20151231
185156,1,1,1,1,1,0,0,20150101,20151231
185157,1,1,1,1,1,0,0,20150101,20151231
185158,1,1,1,1,1,1,1,20150101,20151231
186100,1,1,1,1,1,0,0,20150101,20151231
186101,1,1,1,1,1,0,0,20150101,20151231
186102,1,1,1,1,1,0,0,20150101,20151231
186103,1,1,1,1,1,0,0,20150101,20151231
186104,1,1,1,1,1,0,0,20150101,20151231
186105,1,1,1,1,1,0,0,20150101,20151231
186106,1,1,1,1,1,0,0,20150101,20151231
186107,1,1,1,1,1,0,0,20150101,20151231
186108,1,1,1,1,1,0,0,20150101,20151231
186109,1,1,1,1,1,0,0,20150101,20151231
186110,1,1,1,1,1,0,0,20150101,20151231
186111,1,1,1,1,1,0,0,20150101,20151231
186112,1,1,1,1,1,0,0,20150101,20151231
186113,1,1,1,1,1,0,0,20150101,20151231
186114,1,1,1,1,1,0,0,20150101,20151231
186115,1,1,1,1,1,0,0,20150101,20151231
186116,1,1,1,1,1,0,0,20150101,20151231
186117,1,1,1,1,1,0,0,20150101,20151231
186118,1,1,1,1,1,0,0,20150101,20151231
186119,1,1,1,1,1,0,0,20150101,20151231
186120,1,1,1,1,1,0,0,20150101,20151231
186121,1,1,1,1,1,0,0,20150101,20151231
186122,1,1,1,1,1,0,0,20150101,20151231
186123,1,1,1,1,1,0,0,20150101,20151231
186124,1,1,1,1,1,0,0,20150101,20151231
186125,1,1,1,1,1,0,0,20150101,20151231
186126,1,1,1,1,1,0,0,20150101,20151231
186127,1,1,1,1,1,0,0,20150101,20151231
186128,1,1,1,1,1,0,0,20150101,20151231
186129,1,1,1,1,1,0,0,20150101,20151231
186130,1,1,1,1,1,0,0,20150101,20151231
186131,1,1,1,1,1,0,0,20150101,20151231
186132,0,0,0,0,0,1,1,20150101,20151231
186133,0,0,0,0,0,1,1,20150101,20151231
186134,0,0,0,0,0,1,1,20150101,20151231
186135,0,0,0,0,0,1,1,20150101,20151231
186136,0,0,0,0,0,1,1,20150101,20151231
186137,0,0,0,0,0,1,1,20150101,20151231
186138,0,0,0,0,0,1,1,20150101,20151231
186139,0,0,0,0,0,1,1,20150101,20151231
186140,0,0,0,0,0,1,1,20150101,20151231
186141,0,0,0,0,0,1,1,20150101,20151231
186142,0,0,0,0,0,1,1,20150101,20151231
186143,0,0,0,0,0,1,1,20150101,20151231
186144,0,0,0,0,0,1,1,20150101,20151231
186145,0,0,0,0,0,1,1,20150101,20151231
186146,0,0,0,0,0,1,1,20150101,20151231
186147,0,0,0,0,0,1,1,20150101,20151231
186148,0,0,0,0,0,1,1,20150101,20151231
186149,0,0,0,0,0,1,1,20150101,20151231
186150,0,0,0,0,0,1,1,20150101,20151231
186151,0,0,0,0,0,1,1,20150101,20151231
186152,0,0,0,0,0,1,1,20150101,20151231
186153,0,0,0,0,0,1,1,20150101,20151231
186154,0,0,0,0,0,1,1,20150101,20151231
186155,0,0,0,0,0,1,1,20150101,20151231
186156,0,0,0,0,0,1,1,20150101,20151231
186157,0,0,0,0,0,1,1,20150101,20151231
186158,0,0,0,0,0,1,1,20150101,20151231
186159,0,0,0,0,0,1,1,20150101,20151231
186160,0,0,0,0,0,1,1,20150101,20151231
186161,0,0,0,0,0,1,1,20150101,20151231
186162,0,0,0,0,0,1,1,20150101,20151231
186163,0,0,0,0,0,1,1,20150101,20151231
186164,1,1,1,1,1,0,0,20150101,20151231
186165,1,1,1,1,1,0,0,20150101,20151231
186166,1,1,1,1,1,0,0,20150101,20151231
186167,1,1,1,1,1,0,0,20150101,20151231
186168,1,1,1,1,1,0,0,20150101,20151231
186169,1,1,1,1,1,0,0,20150101,20151231
186170,1,1,1,1,1,0,0,20150101,20151231
186171,1,1,1,1,1,0,0,20150101,20151231
186172,1,1,1,1,1,0,0,20150101,20151231
186173,1,1,1,1,1,0,0,20150101,20151231
186174,1,1,1,1,1,0,0,20150101,20151231
186175,1,1,1,1,1,0,0,20150101,20151231
186176,1,1,1,1,1,0,0,20150101,20151231
186177,1,1,1,1,1,0,0,20150101,20151231
186178,1,1,1,1,1,0,0,20150101,20151231
186179,1,1,1,1,1,0,0,20150101,20151231
186180,1,1,1,1,1,0,0,20150101,20151231
186181,1,1,1,1,1,0,0,20150101,20151231
186182,1,1,1,1,1,0,0,20150101,20151231
186183,1,1,1,1,1,0,0,20150101,20151231
186184,1,1,1,1,1,0,0,20150101,20151231
186185,1,1,1,1,1,0,0,20150101,20151231
186186,1,1,1,1,1,0,0,20150101,20151231
186187,1,1,1,1,1,0,0,20150101,20151231
186188,1,1,1,1,1,0,0,20150101,20151231
186189,1,1,1,1,1,0,0,20150101,20151231
186190,1,1,1,1,1,0,0,20150101,20151231
186191,1,1,1,1,1,0,0,20150101,20151231
186192,1,1,1,1,1,0,0,20150101,20151231
186193,1,1,1,1,1,0,0,20150101,20151231
186194,1,1,1,1,1,0,0,20150101,20151231
186195,1,1,1,1,1,0,0,20150101,20151231
186196,0,0,0,0,0,1,1,20150101,20151231
186197,0,0,0,0,0,1,1,20150101,20151231
186198,0,0,0,0,0,1,1,20150101,20151231
186199,0,0,0,0,0,1,1,20150101,20151231
186200,0,0,0,0,0,1,1,20150101,20151231
186201,0,0,0,0,0,1,1,20150101,20151231
186202,0,0,0,0,0,1,1,20150101,20151231
186203,0,0,0,0,0,1,1,20150101,20151231
186204,0,0,0,0,0,1,1,20150101,20151231
186205,0,0,0,0,0,1,1,20150101,20151231
186206,0,0,0,0,0,1,1,20150101,20151231
186207,0,0,0,0,0,1,1,20150101,20151231
186208,0,0,0,0,0,1,1,20150101,20151231
186209,0,0,0,0,0,1,1,20150101,20151231
186210,0,0,0,0,0,1,1,20150101,20151231
186211,0,0,0,0,0,1,1,20150101,20151231
186212,0,0,0,0,0,1,1,20150101,20151231
186213,0,0,0,0,0,1,1,20150101,20151231
186214,0,0,0,0,0,1,1,20150101,20151231
186215,0,0,0,0,0,1,1,20150101,20151231
186216,0,0,0,0,0,1,1,20150101,20151231
186217,0,0,0,0,0,1,1,20150101,20151231
186218,0,0,0,0,0,1,1,20150101,20151231
186219,0,0,0,0,0,1,1,20150101,20151231
186220,0,0,0,0,0,1,1,20150101,20151231
186221,0,0,0,0,0,1,1,20150101,20151231
186222,0,0,0,0,0,1,1,20150101,20151231
186223,0,0,0,0,0,1,1,20150101,20151231
186224,0,0,0,0,0,1,1,20150101,20151231
186225,0,0,0,0,0,1,1,20150101,20151231
186226,0,0,0,0,0,1,1,20150101,20151231
186227,0,0,0,0,0,1,1,20150101,20151231
186228,0,0,0,0,0,1,0,20150101,20151231
186229,0,0,0,0,0,1,0,20150101,20151231
186230,0,0,0,0,0,1,0,20150101,20151231
186231,0,0,0,0,0,1,0,20150101,20151231
186232,1,1,1,1,1,0,0,20150101,20151231
186233,1,1,1,1,0,0,0,20150101,20151231
186234,1,1,1,1,0,0,0,20150101,20151231
186235,0,0,0,0,1,0,0,20150101,20151231
186236,1,1,1,1,1,1,0,20150101,20151231
186237,1,1,1,1,1,1,0,20150101,20151231
186238,1,1,1,1,1,1,0,20150101,20151231
186239,1,1,1,1,1,1,0,20150101,20151231
186240,1,1,1,1,1,1,0,20150101,20151231
186241,1,1,1,1,1,1,0,20150101,20151231
186242,1,1,1,1,1,1,0,20150101,20151231
186243,1,1,1,1,1,0,0,20150101,20151231
186244,1,1,1,1,1,0,0,20150101,20151231
186245,1,1,1,1,1,1,0,20150101,20151231
186246,1,1,1,1,1,1,0,20150101,20151231
186247,1,1,1,1,1,1,0,20150101,20151231
186248,1,1,1,1,1,1,0,20150101,20151231
186249,1,1,1,1,1,1,0,20150101,20151231
186250,1,1,1,1,1,1,0,20150101,20151231
186251,1,1,1,1,1,1,0,20150101,20151231
186252,1,1,1,1,1,0,0,20150101,20151231
186253,1,1,1,1,1,1,1,20150101,20151231
186254,1,1,1,1,1,0,0,20150101,20151231
186255,1,1,1,1,1,0,0,20150101,20151231
186256,1,1,1,1,1,0,0,20150101,20151231
186257,1,1,1,1,1,0,0,20150101,20151231
