trip_id,stop_sequence,arrival_time,departure_time,stop_id
39994,11,20:02:41,20:03:01,15.0
40053,5,20:02:55,20:03:20,23.0
39967,1,20:02:57,20:03:12,51.0
39985,4,20:02:57,20:03:12,39.0
40194,5,20:02:59,20:03:24,6.0
39853,20,20:03:06,20:03:31,5.0
39861,24,20:03:07,20:03:17,1.0
39923,5,20:03:15,20:03:40,4.0
40036,21,20:03:16,20:03:31,22.0
39942,25,20:03:20,20:03:30,42.0
40260,22,20:03:20,20:03:45,7.0
40230,21,20:03:28,20:03:43,38.0
40104,14,20:03:30,20:04:00,13.0
40015,10,20:03:34,20:03:59,11.0
40274,17,20:03:34,20:03:49,18.0
40066,1,20:03:41,20:03:56,2.0
39812,16,20:03:45,20:04:10,9.0
40293,9,20:03:49,20:04:14,34.0
40210,10,20:03:49,20:04:14,9.0
40127,12,20:03:50,20:04:15,13.0
40150,17,20:03:52,20:04:17,34.0
40084,17,20:04:00,20:04:25,11.0
39786,24,20:04:02,20:04:17,2.0
40178,1,20:04:17,20:04:32,42.0
40194,6,20:04:21,20:04:46,7.0
39853,21,20:04:22,20:04:47,4.0
39985,5,20:04:24,20:04:39,38.0
39904,11,20:04:25,20:04:40,18.0
39923,6,20:04:32,20:04:57,5.0
39861,25,20:04:40,20:04:50,51.0
40053,6,20:04:41,20:04:56,22.0
40260,23,20:04:45,20:05:10,6.0
39967,2,20:04:46,20:04:56,1.0
40230,22,20:04:53,20:05:08,39.0
40036,22,20:04:53,20:05:18,23.0
40057,14,20:04:54,20:05:14,15.0
40274,18,20:05:00,20:05:25,19.0
40210,11,20:05:08,20:05:33,10.0
39994,12,20:05:08,20:05:23,14.0
40150,18,20:05:09,20:05:29,35.0
40015,11,20:05:18,20:05:43,12.0
40066,2,20:05:19,20:05:34,3.0
39812,17,20:05:21,20:05:46,8.0
40293,10,20:05:32,20:05:47,33.0
40127,13,20:05:35,20:06:00,12.0
40194,7,20:05:36,20:06:01,8.0
40084,18,20:05:50,20:06:15,10.0
39853,22,20:05:54,20:06:09,3.0
39904,12,20:05:55,20:06:10,17.0
39985,6,20:05:55,20:06:15,37.0
40053,7,20:06:02,20:06:17,21.0
40075,1,20:06:12,20:06:27,25.0
40230,23,20:06:18,20:06:33,40.0
39923,7,20:06:19,20:06:44,6.0
40260,24,20:06:26,20:06:51,5.0
40178,2,20:06:29,20:06:44,41.0
40036,23,20:06:31,20:06:51,24.0
40066,3,20:06:35,20:07:00,4.0
39812,18,20:06:40,20:07:05,7.0
40150,19,20:06:48,20:06:58,36.0
40015,12,20:06:50,20:07:20,13.0
40274,19,20:06:53,20:07:08,20.0
40210,12,20:06:54,20:07:19,11.0
39833,1,20:06:58,20:07:08,28.0
39967,3,20:07:01,20:07:16,2.0
40084,19,20:07:05,20:07:30,9.0
39904,13,20:07:07,20:07:22,16.0
40194,8,20:07:09,20:07:34,9.0
40293,11,20:07:09,20:07:34,32.0
40057,15,20:07:09,20:07:24,16.0
39994,13,20:07:10,20:07:35,13.0
40104,15,20:07:10,20:07:35,32.0
40127,14,20:07:20,20:07:45,11.0
39853,23,20:07:22,20:07:37,2.0
39923,8,20:07:41,20:08:06,7.0
40260,25,20:07:42,20:08:07,4.0
40053,8,20:07:46,20:08:01,20.0
39985,7,20:07:48,20:07:58,36.0
40066,4,20:07:52,20:08:17,5.0
40230,24,20:08:00,20:08:10,41.0
40075,2,20:08:03,20:08:23,24.0
39812,19,20:08:05,20:08:30,6.0
40178,3,20:08:16,20:08:26,40.0
40036,24,20:08:26,20:08:41,25.0
40150,20,20:08:27,20:08:47,37.0
40194,9,20:08:28,20:08:53,10.0
40274,20,20:08:35,20:08:50,21.0
40210,13,20:08:38,20:09:03,12.0
40057,16,20:08:39,20:08:54,17.0
39967,4,20:08:39,20:08:54,3.0
40084,20,20:08:41,20:09:06,8.0
39994,14,20:08:55,20:09:20,12.0
39923,9,20:08:56,20:09:21,8.0
39833,2,20:08:58,20:09:13,27.0
40104,16,20:09:04,20:09:19,33.0
40127,15,20:09:10,20:09:35,10.0
40260,26,20:09:14,20:09:29,3.0
39985,8,20:09:16,20:09:36,35.0
39904,14,20:09:21,20:09:41,15.0
40015,13,20:09:21,20:09:36,14.0
40053,9,20:09:21,20:09:46,19.0
40075,3,20:09:35,20:10:00,23.0
40178,4,20:09:37,20:09:52,39.0
39862,1,20:09:37,20:09:52,51.0
40066,5,20:09:39,20:10:04,6.0
39812,20,20:09:46,20:10:11,5.0
39853,24,20:09:47,20:09:57,1.0
39967,5,20:09:55,20:10:20,4.0
40274,21,20:09:56,20:10:11,22.0
40036,25,20:09:58,20:10:13,26.0
40230,25,20:10:00,20:10:10,42.0
40084,21,20:10:00,20:10:25,7.0
40150,21,20:10:08,20:10:23,38.0
40210,14,20:10:10,20:10:40,13.0
40057,17,20:10:14,20:10:29,18.0
40194,10,20:10:14,20:10:39,11.0
39792,1,20:10:21,20:10:36,2.0
40127,16,20:10:25,20:10:50,9.0
39985,9,20:10:29,20:10:54,34.0
39923,10,20:10:29,20:10:54,9.0
40293,12,20:10:30,20:10:55,13.0
40104,17,20:10:32,20:10:57,34.0
39994,15,20:10:40,20:11:05,11.0
40260,27,20:10:42,20:10:57,2.0
39943,1,20:10:57,20:11:12,42.0
40066,6,20:11:01,20:11:26,7.0
39812,21,20:11:02,20:11:27,4.0
40178,5,20:11:04,20:11:19,38.0
40053,10,20:11:05,20:11:20,18.0
39967,6,20:11:12,20:11:37,5.0
39833,3,20:11:16,20:11:31,26.0
39853,25,20:11:20,20:11:30,51.0
40075,4,20:11:21,20:11:36,22.0
40084,22,20:11:25,20:11:50,6.0
39862,2,20:11:26,20:11:36,1.0
40274,22,20:11:33,20:11:58,23.0
40150,22,20:11:33,20:11:48,39.0
40015,14,20:11:34,20:11:54,15.0
40057,18,20:11:40,20:12:05,19.0
39923,11,20:11:48,20:12:13,10.0
39904,15,20:11:48,20:12:03,14.0
40104,18,20:11:49,20:12:09,35.0
40194,11,20:11:58,20:12:23,12.0
39792,2,20:11:59,20:12:14,3.0
40127,17,20:12:01,20:12:26,8.0
39985,10,20:12:12,20:12:27,33.0
40036,26,20:12:14,20:12:29,27.0
40293,13,20:12:15,20:12:40,12.0
40066,7,20:12:16,20:12:41,8.0
39994,16,20:12:30,20:12:55,10.0
39812,22,20:12:34,20:12:49,3.0
39944,6,21:04:32,21:04:57,5.0
40151,25,21:04:40,21:04:50,51.0
39791,6,21:04:41,21:04:56,22.0
40277,23,21:04:45,21:05:10,6.0
40232,2,21:04:46,21:04:56,1.0
40128,22,21:04:53,21:05:08,39.0
39998,22,21:04:53,21:05:18,23.0
40051,14,21:04:54,21:05:14,15.0
39903,18,21:05:00,21:05:25,19.0
40179,11,21:05:08,21:05:33,10.0
40067,12,21:05:08,21:05:23,14.0
40294,18,21:05:09,21:05:29,35.0
40079,11,21:05:18,21:05:43,12.0
40031,2,21:05:19,21:05:34,3.0
40211,17,21:05:21,21:05:46,8.0
39968,10,21:05:32,21:05:47,33.0
39924,13,21:05:35,21:06:00,12.0
39832,7,21:05:36,21:06:01,8.0
40014,18,21:05:50,21:06:15,10.0
40105,22,21:05:54,21:06:09,3.0
40197,12,21:05:55,21:06:10,17.0
39863,6,21:05:55,21:06:15,37.0
39791,7,21:06:02,21:06:17,21.0
40083,1,21:06:12,21:06:27,25.0
40128,23,21:06:18,21:06:33,40.0
39944,7,21:06:19,21:06:44,6.0
40277,24,21:06:26,21:06:51,5.0
39855,2,21:06:29,21:06:44,41.0
39998,23,21:06:31,21:06:51,24.0
40031,3,21:06:35,21:07:00,4.0
40211,18,21:06:40,21:07:05,7.0
40294,19,21:06:48,21:06:58,36.0
40079,12,21:06:50,21:07:20,13.0
39903,19,21:06:53,21:07:08,20.0
40179,12,21:06:54,21:07:19,11.0
40261,1,21:06:58,21:07:08,28.0
40232,3,21:07:01,21:07:16,2.0
40014,19,21:07:05,21:07:30,9.0
40197,13,21:07:07,21:07:22,16.0
39968,11,21:07:09,21:07:34,32.0
39832,8,21:07:09,21:07:34,9.0
40051,15,21:07:09,21:07:24,16.0
39986,15,21:07:10,21:07:35,32.0
40067,13,21:07:10,21:07:35,13.0
39924,14,21:07:20,21:07:45,11.0
40105,23,21:07:22,21:07:37,2.0
39944,8,21:07:41,21:08:06,7.0
40277,25,21:07:42,21:08:07,4.0
39791,8,21:07:46,21:08:01,20.0
39863,7,21:07:48,21:07:58,36.0
40031,4,21:07:52,21:08:17,5.0
40128,24,21:08:00,21:08:10,41.0
40083,2,21:08:03,21:08:23,24.0
40211,19,21:08:05,21:08:30,6.0
39855,3,21:08:16,21:08:26,40.0
39998,24,21:08:26,21:08:41,25.0
40294,20,21:08:27,21:08:47,37.0
39832,9,21:08:28,21:08:53,10.0
39903,20,21:08:35,21:08:50,21.0
40179,13,21:08:38,21:09:03,12.0
40051,16,21:08:39,21:08:54,17.0
40232,4,21:08:39,21:08:54,3.0
40014,20,21:08:41,21:09:06,8.0
40067,14,21:08:55,21:09:20,12.0
39944,9,21:08:56,21:09:21,8.0
40261,2,21:08:58,21:09:13,27.0
39986,16,21:09:04,21:09:19,33.0
39924,15,21:09:10,21:09:35,10.0
40277,26,21:09:14,21:09:29,3.0
39863,8,21:09:16,21:09:36,35.0
39791,9,21:09:21,21:09:46,19.0
40197,14,21:09:21,21:09:41,15.0
40079,13,21:09:21,21:09:36,14.0
40083,3,21:09:35,21:10:00,23.0
40152,1,21:09:37,21:09:52,51.0
39855,4,21:09:37,21:09:52,39.0
40031,5,21:09:39,21:10:04,6.0
40211,20,21:09:46,21:10:11,5.0
40105,24,21:09:47,21:09:57,1.0
40232,5,21:09:55,21:10:20,4.0
39903,21,21:09:56,21:10:11,22.0
39998,25,21:09:58,21:10:13,26.0
40014,21,21:10:00,21:10:25,7.0
40128,25,21:10:00,21:10:10,42.0
40294,21,21:10:08,21:10:23,38.0
40179,14,21:10:10,21:10:40,13.0
39832,10,21:10:14,21:10:39,11.0
40051,17,21:10:14,21:10:29,18.0
40062,1,21:10:21,21:10:36,2.0
39924,16,21:10:25,21:10:50,9.0
39944,10,21:10:29,21:10:54,9.0
39863,9,21:10:29,21:10:54,34.0
39968,12,21:10:30,21:10:55,13.0
39986,17,21:10:32,21:10:57,34.0
40067,15,21:10:40,21:11:05,11.0
40277,27,21:10:42,21:10:57,2.0
39814,1,21:10:57,21:11:12,42.0
40031,6,21:11:01,21:11:26,7.0
40211,21,21:11:02,21:11:27,4.0
39855,5,21:11:04,21:11:19,38.0
39791,10,21:11:05,21:11:20,18.0
40232,6,21:11:12,21:11:37,5.0
40261,3,21:11:16,21:11:31,26.0
40105,25,21:11:20,21:11:30,51.0
40083,4,21:11:21,21:11:36,22.0
40014,22,21:11:25,21:11:50,6.0
40152,2,21:11:26,21:11:36,1.0
40294,22,21:11:33,21:11:48,39.0
39903,22,21:11:33,21:11:58,23.0
40079,14,21:11:34,21:11:54,15.0
40051,18,21:11:40,21:12:05,19.0
40197,15,21:11:48,21:12:03,14.0
39944,11,21:11:48,21:12:13,10.0
39986,18,21:11:49,21:12:09,35.0
39832,11,21:11:58,21:12:23,12.0
40062,2,21:11:59,21:12:14,3.0
39924,17,21:12:01,21:12:26,8.0
39863,10,21:12:12,21:12:27,33.0
39998,26,21:12:14,21:12:29,27.0
39968,13,21:12:15,21:12:40,12.0
40031,7,21:12:16,21:12:41,8.0
40067,16,21:12:30,21:12:55,10.0
40211,22,21:12:34,21:12:49,3.0
39791,11,21:12:35,21:12:50,17.0
39855,6,21:12:35,21:12:55,37.0
40083,5,21:12:42,21:12:57,21.0
40261,4,21:12:52,21:13:07,25.0
40294,23,21:12:58,21:13:13,40.0
40232,7,21:12:59,21:13:24,6.0
40014,23,21:13:06,21:13:31,5.0
39814,2,21:13:09,21:13:24,41.0
39903,23,21:13:11,21:13:31,24.0
40062,3,21:13:15,21:13:40,4.0
39924,18,21:13:20,21:13:45,7.0
39986,19,21:13:28,21:13:38,36.0
39832,12,21:13:30,21:14:00,13.0
40051,19,21:13:33,21:13:48,20.0
39944,12,21:13:34,21:13:59,11.0
40152,3,21:13:41,21:13:56,2.0
40067,17,21:13:45,21:14:10,9.0
39791,12,21:13:47,21:14:02,16.0
40079,15,21:13:49,21:14:04,16.0
40031,8,21:13:49,21:14:14,9.0
39863,11,21:13:49,21:14:14,32.0
40179,15,21:13:50,21:14:15,32.0
40197,16,21:13:50,21:14:15,13.0
39968,14,21:14:00,21:14:25,11.0
40211,23,21:14:02,21:14:17,2.0
40232,8,21:14:21,21:14:46,7.0
40014,24,21:14:22,21:14:47,4.0
40083,6,21:14:26,21:14:41,20.0
39855,7,21:14:28,21:14:38,36.0
40062,4,21:14:32,21:14:57,5.0
40294,24,21:14:40,21:14:50,41.0
40261,5,21:14:43,21:15:03,24.0
39924,19,21:14:45,21:15:10,6.0
39814,3,21:14:56,21:15:06,40.0
39903,24,21:15:06,21:15:21,25.0
39986,20,21:15:07,21:15:27,37.0
40031,9,21:15:08,21:15:33,10.0
40051,20,21:15:15,21:15:30,21.0
39944,13,21:15:18,21:15:43,12.0
40152,4,21:15:19,21:15:34,3.0
40079,16,21:15:19,21:15:34,17.0
40067,18,21:15:21,21:15:46,8.0
40197,17,21:15:35,21:16:00,12.0
40232,9,21:15:36,21:16:01,8.0
39997,1,21:15:38,21:15:53,27.0
40179,16,21:15:44,21:15:59,33.0
39968,15,21:15:50,21:16:15,10.0
40014,25,21:15:54,21:16:09,3.0
39855,8,21:15:56,21:16:16,35.0
39832,13,21:16:01,21:16:16,14.0
39791,13,21:16:01,21:16:21,15.0
40083,7,21:16:01,21:16:26,19.0
40261,6,21:16:15,21:16:40,23.0
40106,1,21:16:17,21:16:32,51.0
39814,4,21:16:17,21:16:32,39.0
40062,5,21:16:19,21:16:44,6.0
39924,20,21:16:26,21:16:51,5.0
40101,20,17:56:26,17:56:51,5.0
40147,24,17:56:27,17:56:37,1.0
39940,5,17:56:35,17:57:00,4.0
40080,21,17:56:36,17:56:51,22.0
39899,25,17:56:38,17:56:53,26.0
40056,19,17:56:40,17:57:05,7.0
39809,25,17:56:40,17:56:50,42.0
40124,21,17:56:48,17:57:03,38.0
39982,14,17:56:50,17:57:20,13.0
40049,10,17:56:54,17:57:19,11.0
39996,17,17:56:54,17:57:09,18.0
40272,1,17:57:01,17:57:16,2.0
40207,16,17:57:05,17:57:30,9.0
39964,9,17:57:09,17:57:34,34.0
40175,10,17:57:09,17:57:34,9.0
39920,12,17:57:10,17:57:35,13.0
40290,17,17:57:12,17:57:37,34.0
40193,18,17:57:20,17:57:45,11.0
40033,26,17:57:22,17:57:37,2.0
39851,1,17:57:37,17:57:52,42.0
40077,6,17:57:41,17:58:06,7.0
40101,21,17:57:42,17:58:07,4.0
39859,5,17:57:44,17:57:59,38.0
40065,8,17:57:45,17:58:00,18.0
39940,6,17:57:52,17:58:17,5.0
39789,2,17:57:56,17:58:11,26.0
40147,25,17:58:00,17:58:10,51.0
40258,7,17:58:01,17:58:16,22.0
40056,20,17:58:05,17:58:30,6.0
40228,2,17:58:06,17:58:16,1.0
40080,22,17:58:13,17:58:38,23.0
40124,22,17:58:13,17:58:28,39.0
39828,14,17:58:14,17:58:34,15.0
39996,18,17:58:20,17:58:45,19.0
40012,14,17:58:28,17:58:43,14.0
40175,11,17:58:28,17:58:53,10.0
40290,18,17:58:29,17:58:49,35.0
40049,11,17:58:38,17:59:03,12.0
40272,2,17:58:39,17:58:54,3.0
40207,17,17:58:41,17:59:06,8.0
39964,10,17:58:52,17:59:07,33.0
39899,26,17:58:54,17:59:09,27.0
39920,13,17:58:55,17:59:20,12.0
40077,7,17:58:56,17:59:21,8.0
40193,19,17:59:10,17:59:35,10.0
40101,22,17:59:14,17:59:29,3.0
39859,6,17:59:15,17:59:35,37.0
40065,9,17:59:15,17:59:30,17.0
40258,8,17:59:22,17:59:37,21.0
39789,3,17:59:32,17:59:47,25.0
40124,23,17:59:38,17:59:53,40.0
39940,7,17:59:39,18:00:04,6.0
40056,21,17:59:46,18:00:11,5.0
39851,2,17:59:49,18:00:04,41.0
40080,23,17:59:51,18:00:11,24.0
40272,3,17:59:55,18:00:20,4.0
40207,18,18:00:00,18:00:25,7.0
40290,19,18:00:08,18:00:18,36.0
40049,12,18:00:10,18:00:40,13.0
39996,19,18:00:13,18:00:28,20.0
40175,12,18:00:14,18:00:39,11.0
40228,3,18:00:21,18:00:36,2.0
40193,20,18:00:25,18:00:50,9.0
40065,10,18:00:27,18:00:42,16.0
39828,15,18:00:29,18:00:44,16.0
40077,8,18:00:29,18:00:54,9.0
39964,11,18:00:29,18:00:54,32.0
39982,15,18:00:30,18:00:55,32.0
40012,15,18:00:30,18:00:55,13.0
39920,14,18:00:40,18:01:05,11.0
40101,23,18:00:42,18:00:57,2.0
39899,27,18:00:59,18:01:14,28.0
39940,8,18:01:01,18:01:26,7.0
40056,22,18:01:02,18:01:27,4.0
40258,9,18:01:06,18:01:21,20.0
39859,7,18:01:08,18:01:18,36.0
40272,4,18:01:12,18:01:37,5.0
40124,24,18:01:20,18:01:30,41.0
39789,4,18:01:23,18:01:43,24.0
40207,19,18:01:25,18:01:50,6.0
39851,3,18:01:36,18:01:46,40.0
40080,24,18:01:46,18:02:01,25.0
40290,20,18:01:47,18:02:07,37.0
40077,9,18:01:48,18:02:13,10.0
39996,20,18:01:55,18:02:10,21.0
40175,13,18:01:58,18:02:23,12.0
40228,4,18:01:59,18:02:14,3.0
39828,16,18:01:59,18:02:14,17.0
40193,21,18:02:01,18:02:26,8.0
40012,16,18:02:15,18:02:40,12.0
39940,9,18:02:16,18:02:41,8.0
39982,16,18:02:24,18:02:39,33.0
39920,15,18:02:30,18:02:55,10.0
40056,23,18:02:34,18:02:49,3.0
39859,8,18:02:36,18:02:56,35.0
40065,11,18:02:41,18:03:01,15.0
40258,10,18:02:41,18:03:06,19.0
40049,13,18:02:41,18:02:56,14.0
39789,5,18:02:55,18:03:20,23.0
39851,4,18:02:57,18:03:12,39.0
40148,1,18:02:57,18:03:12,51.0
40272,5,18:02:59,18:03:24,6.0
40207,20,18:03:06,18:03:31,5.0
40101,24,18:03:07,18:03:17,1.0
40228,5,18:03:15,18:03:40,4.0
39996,21,18:03:16,18:03:31,22.0
40193,22,18:03:20,18:03:45,7.0
40124,25,18:03:20,18:03:30,42.0
40290,21,18:03:28,18:03:43,38.0
40175,14,18:03:30,18:04:00,13.0
40077,10,18:03:34,18:03:59,11.0
39828,17,18:03:34,18:03:49,18.0
40029,1,18:03:41,18:03:56,2.0
39920,16,18:03:45,18:04:10,9.0
39859,9,18:03:49,18:04:14,34.0
39940,10,18:03:49,18:04:14,9.0
39964,12,18:03:50,18:04:15,13.0
39982,17,18:03:52,18:04:17,34.0
40012,17,18:04:00,18:04:25,11.0
40056,24,18:04:02,18:04:17,2.0
39810,1,18:04:17,18:04:32,42.0
40272,6,18:04:21,18:04:46,7.0
40207,21,18:04:22,18:04:47,4.0
39851,5,18:04:24,18:04:39,38.0
40258,11,18:04:25,18:04:40,18.0
40228,6,18:04:32,18:04:57,5.0
40101,25,18:04:40,18:04:50,51.0
39789,6,18:04:41,18:04:56,22.0
40193,23,18:04:45,18:05:10,6.0
40148,2,18:04:46,18:04:56,1.0
40290,22,18:04:53,18:05:08,39.0
39996,22,18:04:53,18:05:18,23.0
40049,14,18:04:54,18:05:14,15.0
39828,18,18:05:00,18:05:25,19.0
40065,12,18:05:08,18:05:23,14.0
39940,11,18:05:08,18:05:33,10.0
39982,18,18:05:09,18:05:29,35.0
40077,11,18:05:18,18:05:43,12.0
40029,2,18:05:19,18:05:34,3.0
39920,17,18:05:21,18:05:46,8.0
39859,10,18:05:32,18:05:47,33.0
39964,13,18:05:35,18:06:00,12.0
40272,7,18:05:36,18:06:01,8.0
40012,18,18:05:50,18:06:15,10.0
40207,22,18:05:54,18:06:09,3.0
39851,6,18:05:55,18:06:15,37.0
40258,12,18:05:55,18:06:10,17.0
39789,7,18:06:02,18:06:17,21.0
40081,1,18:06:12,18:06:27,25.0
40290,23,18:06:18,18:06:33,40.0
40228,7,18:06:19,18:06:44,6.0
40193,24,18:06:26,18:06:51,5.0
39810,2,18:06:29,18:06:44,41.0
39996,23,18:06:31,18:06:51,24.0
40029,3,18:06:35,18:07:00,4.0
39920,18,18:06:40,18:07:05,7.0
39982,19,18:06:48,18:06:58,36.0
40077,12,18:06:50,18:07:20,13.0
39828,19,18:06:53,18:07:08,20.0
39940,12,18:06:54,18:07:19,11.0
39902,1,18:06:58,18:07:08,28.0
40148,3,18:07:01,18:07:16,2.0
40012,19,18:07:05,18:07:30,9.0
40258,13,18:07:07,18:07:22,16.0
39859,11,18:07:09,18:07:34,32.0
40272,8,18:07:09,18:07:34,9.0
40049,15,18:07:09,18:07:24,16.0
40175,15,18:07:10,18:07:35,32.0
40065,13,18:07:10,18:07:35,13.0
39964,14,18:07:20,18:07:45,11.0
40207,23,18:07:22,18:07:37,2.0
40228,8,18:07:41,18:08:06,7.0
40193,25,18:07:42,18:08:07,4.0
39789,8,18:07:46,18:08:01,20.0
39851,7,18:07:48,18:07:58,36.0
40029,4,18:07:52,18:08:17,5.0
40290,24,18:08:00,18:08:10,41.0
40081,2,18:08:03,18:08:23,24.0
39920,19,18:08:05,18:08:30,6.0
39810,3,18:08:16,18:08:26,40.0
22591,23,07:17:54,07:18:14,24.0
22480,5,07:17:57,07:18:12,38.0
22698,16,07:17:58,07:18:23,13.0
22720,10,07:18:00,07:18:25,11.0
22762,5,07:18:15,07:18:40,6.0
22479,15,07:18:15,07:18:40,34.0
22841,19,07:18:18,07:18:43,10.0
22510,14,07:18:22,07:18:42,15.0
22934,9,07:18:22,07:18:47,8.0
22788,26,07:18:22,07:18:37,3.0
22880,2,07:18:26,07:18:41,41.0
22413,17,07:18:32,07:18:47,18.0
22986,14,07:18:36,07:18:56,15.0
22532,17,07:18:39,07:19:04,8.0
22871,2,07:18:43,07:18:58,27.0
22423,9,07:18:44,07:19:09,10.0
22786,11,07:18:48,07:19:03,18.0
22822,8,07:18:52,07:19:07,21.0
22530,23,07:18:53,07:19:18,6.0
22664,2,07:18:55,07:19:10,3.0
22923,9,07:18:56,07:19:21,34.0
22555,6,07:18:58,07:19:23,5.0
22721,14,07:18:58,07:19:23,11.0
22617,22,07:18:59,07:19:09,41.0
22416,5,07:19:19,07:19:39,24.0
22480,6,07:19:26,07:19:46,37.0
22993,21,07:19:28,07:19:43,38.0
22479,16,07:19:32,07:19:52,35.0
22841,20,07:19:33,07:19:58,9.0
22762,6,07:19:37,07:20:02,7.0
22698,17,07:19:43,07:20:08,12.0
22720,11,07:19:44,07:20:09,12.0
22591,24,07:19:46,07:20:01,25.0
22640,3,07:19:47,07:20:02,2.0
22788,27,07:19:50,07:20:05,2.0
22954,15,07:19:55,07:20:20,32.0
22934,10,07:19:55,07:20:20,9.0
22413,18,07:19:56,07:20:21,19.0
22532,18,07:19:58,07:20:23,7.0
22880,3,07:20:11,07:20:21,40.0
22664,3,07:20:11,07:20:36,4.0
22786,12,07:20:16,07:20:31,17.0
22620,12,07:20:28,07:20:53,13.0
22423,10,07:20:30,07:20:55,11.0
22510,15,07:20:33,07:20:48,16.0
22822,9,07:20:33,07:20:48,20.0
22530,24,07:20:34,07:20:59,5.0
22923,10,07:20:36,07:20:51,33.0
22742,1,07:20:45,07:21:00,51.0
22555,7,07:20:45,07:21:10,6.0
22721,15,07:20:48,07:21:13,10.0
22416,6,07:20:49,07:21:14,23.0
22762,7,07:20:52,07:21:17,8.0
22993,22,07:20:53,07:21:08,39.0
22871,3,07:20:57,07:21:12,26.0
22617,23,07:20:58,07:21:08,42.0
22986,15,07:20:59,07:21:14,14.0
22841,21,07:21:09,07:21:34,8.0
22479,17,07:21:10,07:21:20,36.0
22934,11,07:21:14,07:21:39,10.0
22591,25,07:21:15,07:21:30,26.0
22438,1,07:21:16,07:21:31,42.0
22720,12,07:21:16,07:21:46,13.0
22480,7,07:21:18,07:21:28,36.0
22532,19,07:21:23,07:21:48,6.0
22640,4,07:21:25,07:21:40,3.0
22786,13,07:21:26,07:21:41,16.0
22664,4,07:21:28,07:21:53,5.0
22698,18,07:21:28,07:21:53,11.0
22880,4,07:21:31,07:21:46,39.0
22409,1,07:21:46,07:21:56,28.0
22413,19,07:21:46,07:22:01,20.0
22954,16,07:21:48,07:22:03,33.0
22530,25,07:21:50,07:22:15,4.0
22510,16,07:22:00,07:22:15,17.0
22721,16,07:22:03,07:22:28,9.0
22822,10,07:22:06,07:22:31,19.0
22555,8,07:22:07,07:22:32,7.0
22923,11,07:22:11,07:22:36,32.0
22788,28,07:22:12,07:22:22,1.0
22620,13,07:22:13,07:22:38,12.0
22423,11,07:22:14,07:22:39,12.0
22849,1,07:22:17,07:22:32,2.0
22993,23,07:22:18,07:22:33,40.0
22762,8,07:22:25,07:22:50,9.0
22841,22,07:22:28,07:22:53,7.0
22871,4,07:22:31,07:22:46,25.0
22416,7,07:22:33,07:22:48,22.0
22742,2,07:22:33,07:22:43,1.0
22640,5,07:22:41,07:23:06,4.0
22480,8,07:22:44,07:23:04,35.0
22479,18,07:22:48,07:23:08,37.0
22880,5,07:22:57,07:23:12,38.0
22986,16,07:22:58,07:23:23,13.0
22934,12,07:23:00,07:23:25,11.0
22532,20,07:23:04,07:23:29,5.0
22954,17,07:23:15,07:23:40,34.0
22664,5,07:23:15,07:23:40,6.0
22698,19,07:23:18,07:23:43,10.0
22530,26,07:23:22,07:23:37,3.0
22555,9,07:23:22,07:23:47,8.0
22413,20,07:23:25,07:23:40,21.0
22438,2,07:23:26,07:23:41,41.0
22591,26,07:23:27,07:23:42,27.0
22510,17,07:23:32,07:23:47,18.0
22786,14,07:23:36,07:23:56,15.0
22721,17,07:23:39,07:24:04,8.0
22788,29,07:23:43,07:23:53,51.0
22409,2,07:23:43,07:23:58,27.0
22762,9,07:23:44,07:24:09,10.0
22423,12,07:23:46,07:24:16,13.0
22822,11,07:23:48,07:24:03,18.0
22416,8,07:23:52,07:24:07,21.0
22841,23,07:23:53,07:24:18,6.0
22849,2,07:23:55,07:24:10,3.0
22480,9,07:23:56,07:24:21,34.0
22620,14,07:23:58,07:24:23,11.0
22640,6,07:23:58,07:24:23,5.0
22993,24,07:23:59,07:24:09,41.0
22871,5,07:24:19,07:24:39,24.0
22532,21,07:24:20,07:24:45,4.0
22880,6,07:24:26,07:24:46,37.0
22479,19,07:24:28,07:24:43,38.0
22954,18,07:24:32,07:24:52,35.0
22698,20,07:24:33,07:24:58,9.0
22664,6,07:24:37,07:25:02,7.0
22986,17,07:24:43,07:25:08,12.0
22413,21,07:24:44,07:24:59,22.0
22934,13,07:24:44,07:25:09,12.0
22742,3,07:24:47,07:25:02,2.0
22530,27,07:24:50,07:25:05,2.0
22720,13,07:24:55,07:25:20,32.0
22555,10,07:24:55,07:25:20,9.0
22510,18,07:24:56,07:25:21,19.0
22721,18,07:24:58,07:25:23,7.0
22438,3,07:25:11,07:25:21,40.0
22849,3,07:25:11,07:25:36,4.0
22822,12,07:25:16,07:25:31,17.0
22591,27,07:25:28,07:25:43,28.0
22923,12,07:25:28,07:25:53,13.0
22762,10,07:25:30,07:25:55,11.0
22416,9,07:25:33,07:25:48,20.0
22841,24,07:25:34,07:25:59,5.0
22480,10,07:25:36,07:25:51,33.0
22901,1,07:25:45,07:26:00,51.0
22640,7,07:25:45,07:26:10,6.0
22620,15,07:25:48,07:26:13,10.0
22871,6,07:25:49,07:26:14,23.0
22532,22,07:25:52,07:26:07,3.0
22664,7,07:25:52,07:26:17,8.0
22479,20,07:25:53,07:26:08,39.0
22409,3,07:25:57,07:26:12,26.0
22993,25,07:25:58,07:26:08,42.0
22786,15,07:25:59,07:26:14,14.0
